,Camera,Steering,Predicted,PicUsed
0,Charrito_Log18_Pic_1.jpg,0.73,-0.145377516746521,Charrito_Log18_Pic_1.jpg
1,Charrito_Log18_Pic_2.jpg,0.73,-0.1143520176410675,Charrito_Log18_Pic_2.jpg
2,Charrito_Log18_Pic_3.jpg,0.73,-0.03853131830692291,Charrito_Log18_Pic_3.jpg
3,Charrito_Log18_Pic_4.jpg,0.73,-0.020700136199593544,Charrito_Log18_Pic_4.jpg
4,Charrito_Log18_Pic_5.jpg,0.73,-0.009839874692261219,Charrito_Log18_Pic_5.jpg
5,Charrito_Log18_Pic_6.jpg,0.73,0.00010074814781546593,Charrito_Log18_Pic_6.jpg
6,Charrito_Log18_Pic_7.jpg,0.73,-0.018734434619545937,Charrito_Log18_Pic_7.jpg
7,Charrito_Log18_Pic_8.jpg,0.73,-0.01947813108563423,Charrito_Log18_Pic_8.jpg
8,Charrito_Log18_Pic_9.jpg,0.73,0.0031543464865535498,Charrito_Log18_Pic_9.jpg
9,Charrito_Log18_Pic_10.jpg,0.73,-0.0072193993255496025,Charrito_Log18_Pic_10.jpg
10,Charrito_Log18_Pic_11.jpg,0.73,-0.01626773737370968,Charrito_Log18_Pic_11.jpg
11,Charrito_Log18_Pic_12.jpg,0.73,-0.023225601762533188,Charrito_Log18_Pic_12.jpg
12,Charrito_Log18_Pic_13.jpg,0.73,-0.0784260556101799,Charrito_Log18_Pic_13.jpg
13,Charrito_Log18_Pic_14.jpg,0.73,-0.0687045082449913,Charrito_Log18_Pic_14.jpg
14,Charrito_Log18_Pic_15.jpg,0.73,-0.1364791989326477,Charrito_Log18_Pic_15.jpg
15,Charrito_Log18_Pic_16.jpg,0.72,-0.147626593708992,Charrito_Log18_Pic_16.jpg
16,Charrito_Log18_Pic_17.jpg,0.72,-0.15930239856243134,Charrito_Log18_Pic_17.jpg
17,Charrito_Log18_Pic_18.jpg,0.72,-0.11852210760116577,Charrito_Log18_Pic_18.jpg
18,Charrito_Log18_Pic_19.jpg,0.71,-0.1541031002998352,Charrito_Log18_Pic_19.jpg
19,Charrito_Log18_Pic_20.jpg,0.71,-0.16137388348579407,Charrito_Log18_Pic_20.jpg
20,Charrito_Log18_Pic_21.jpg,0.71,-0.09276558458805084,Charrito_Log18_Pic_21.jpg
21,Charrito_Log18_Pic_22.jpg,0.71,-0.08011803030967712,Charrito_Log18_Pic_22.jpg
22,Charrito_Log18_Pic_23.jpg,0.72,-0.06170988082885742,Charrito_Log18_Pic_23.jpg
23,Charrito_Log18_Pic_24.jpg,0.72,-0.041865646839141846,Charrito_Log18_Pic_24.jpg
24,Charrito_Log18_Pic_25.jpg,0.72,-0.025421766564249992,Charrito_Log18_Pic_25.jpg
25,Charrito_Log18_Pic_26.jpg,0.72,-0.019384795799851418,Charrito_Log18_Pic_26.jpg
26,Charrito_Log18_Pic_27.jpg,0.72,-0.029833344742655754,Charrito_Log18_Pic_27.jpg
27,Charrito_Log18_Pic_28.jpg,0.72,-0.025066865608096123,Charrito_Log18_Pic_28.jpg
28,Charrito_Log18_Pic_29.jpg,0.72,-0.021797766909003258,Charrito_Log18_Pic_29.jpg
29,Charrito_Log18_Pic_30.jpg,0.72,-0.018520597368478775,Charrito_Log18_Pic_30.jpg
30,Charrito_Log18_Pic_31.jpg,0.72,-0.042224735021591187,Charrito_Log18_Pic_31.jpg
31,Charrito_Log18_Pic_32.jpg,0.72,-0.01143987849354744,Charrito_Log18_Pic_32.jpg
32,Charrito_Log18_Pic_33.jpg,0.72,-0.012119095772504807,Charrito_Log18_Pic_33.jpg
33,Charrito_Log18_Pic_34.jpg,0.72,-0.014404809102416039,Charrito_Log18_Pic_34.jpg
34,Charrito_Log18_Pic_35.jpg,0.72,-0.010786101222038269,Charrito_Log18_Pic_35.jpg
35,Charrito_Log18_Pic_36.jpg,0.72,0.00022778171114623547,Charrito_Log18_Pic_36.jpg
36,Charrito_Log18_Pic_37.jpg,0.73,0.012705252505838871,Charrito_Log18_Pic_37.jpg
37,Charrito_Log18_Pic_38.jpg,0.73,0.004597732797265053,Charrito_Log18_Pic_38.jpg
38,Charrito_Log18_Pic_39.jpg,0.73,0.010623903013765812,Charrito_Log18_Pic_39.jpg
39,Charrito_Log18_Pic_40.jpg,0.73,0.01383645087480545,Charrito_Log18_Pic_40.jpg
40,Charrito_Log18_Pic_41.jpg,0.73,0.013858558610081673,Charrito_Log18_Pic_41.jpg
41,Charrito_Log18_Pic_42.jpg,0.73,0.003340862924233079,Charrito_Log18_Pic_42.jpg
42,Charrito_Log18_Pic_43.jpg,0.73,0.003164534689858556,Charrito_Log18_Pic_43.jpg
43,Charrito_Log18_Pic_44.jpg,0.73,-0.015966229140758514,Charrito_Log18_Pic_44.jpg
44,Charrito_Log18_Pic_45.jpg,0.73,-0.0036366365384310484,Charrito_Log18_Pic_45.jpg
45,Charrito_Log18_Pic_46.jpg,0.73,-0.007117262110114098,Charrito_Log18_Pic_46.jpg
46,Charrito_Log18_Pic_47.jpg,0.72,-0.07551783323287964,Charrito_Log18_Pic_47.jpg
47,Charrito_Log18_Pic_48.jpg,0.72,-0.14623402059078217,Charrito_Log18_Pic_48.jpg
48,Charrito_Log18_Pic_49.jpg,0.72,-0.11616059392690659,Charrito_Log18_Pic_49.jpg
49,Charrito_Log18_Pic_50.jpg,0.72,-0.16844594478607178,Charrito_Log18_Pic_50.jpg
50,Charrito_Log18_Pic_51.jpg,0.72,-0.13769875466823578,Charrito_Log18_Pic_51.jpg
51,Charrito_Log18_Pic_52.jpg,0.72,-0.16495540738105774,Charrito_Log18_Pic_52.jpg
52,Charrito_Log18_Pic_53.jpg,0.72,-0.1185474544763565,Charrito_Log18_Pic_53.jpg
53,Charrito_Log18_Pic_54.jpg,0.72,-0.12537167966365814,Charrito_Log18_Pic_54.jpg
54,Charrito_Log18_Pic_55.jpg,0.71,-0.1552884429693222,Charrito_Log18_Pic_55.jpg
55,Charrito_Log18_Pic_56.jpg,0.71,-0.10925687104463577,Charrito_Log18_Pic_56.jpg
56,Charrito_Log18_Pic_57.jpg,0.71,-0.14226043224334717,Charrito_Log18_Pic_57.jpg
57,Charrito_Log18_Pic_58.jpg,0.71,-0.14627745747566223,Charrito_Log18_Pic_58.jpg
58,Charrito_Log18_Pic_59.jpg,0.71,-0.1581762284040451,Charrito_Log18_Pic_59.jpg
59,Charrito_Log18_Pic_60.jpg,0.72,-0.03195200115442276,Charrito_Log18_Pic_60.jpg
60,Charrito_Log18_Pic_61.jpg,0.72,-0.038384292274713516,Charrito_Log18_Pic_61.jpg
61,Charrito_Log18_Pic_62.jpg,0.72,-0.09287333488464355,Charrito_Log18_Pic_62.jpg
62,Charrito_Log18_Pic_63.jpg,0.72,-0.04265711084008217,Charrito_Log18_Pic_63.jpg
63,Charrito_Log18_Pic_64.jpg,0.72,-0.03262915834784508,Charrito_Log18_Pic_64.jpg
64,Charrito_Log18_Pic_65.jpg,0.72,-0.04081796482205391,Charrito_Log18_Pic_65.jpg
65,Charrito_Log18_Pic_66.jpg,0.72,-0.030004099011421204,Charrito_Log18_Pic_66.jpg
66,Charrito_Log18_Pic_67.jpg,0.72,0.03314051777124405,Charrito_Log18_Pic_67.jpg
67,Charrito_Log18_Pic_68.jpg,0.72,0.031715262681245804,Charrito_Log18_Pic_68.jpg
68,Charrito_Log18_Pic_69.jpg,0.72,-0.0239641722291708,Charrito_Log18_Pic_69.jpg
69,Charrito_Log18_Pic_70.jpg,0.71,-0.032550401985645294,Charrito_Log18_Pic_70.jpg
70,Charrito_Log18_Pic_71.jpg,0.71,-0.03207821771502495,Charrito_Log18_Pic_71.jpg
71,Charrito_Log18_Pic_72.jpg,0.72,-0.014200270175933838,Charrito_Log18_Pic_72.jpg
72,Charrito_Log18_Pic_73.jpg,0.72,0.05885160714387894,Charrito_Log18_Pic_73.jpg
73,Charrito_Log18_Pic_74.jpg,0.72,0.025512808933854103,Charrito_Log18_Pic_74.jpg
74,Charrito_Log18_Pic_75.jpg,0.72,0.018109522759914398,Charrito_Log18_Pic_75.jpg
75,Charrito_Log18_Pic_76.jpg,0.72,0.020074164494872093,Charrito_Log18_Pic_76.jpg
76,Charrito_Log18_Pic_77.jpg,0.72,-0.04525967687368393,Charrito_Log18_Pic_77.jpg
77,Charrito_Log18_Pic_78.jpg,0.73,-0.06984208524227142,Charrito_Log18_Pic_78.jpg
78,Charrito_Log18_Pic_79.jpg,0.73,-0.03726669028401375,Charrito_Log18_Pic_79.jpg
79,Charrito_Log18_Pic_80.jpg,0.73,-0.004127633757889271,Charrito_Log18_Pic_80.jpg
80,Charrito_Log18_Pic_81.jpg,0.72,-0.02744901366531849,Charrito_Log18_Pic_81.jpg
81,Charrito_Log18_Pic_82.jpg,0.72,-0.06530525535345078,Charrito_Log18_Pic_82.jpg
82,Charrito_Log18_Pic_83.jpg,0.72,-0.2274196594953537,Charrito_Log18_Pic_83.jpg
83,Charrito_Log18_Pic_84.jpg,0.71,-0.1743016242980957,Charrito_Log18_Pic_84.jpg
84,Charrito_Log18_Pic_85.jpg,0.71,-0.2980312407016754,Charrito_Log18_Pic_85.jpg
85,Charrito_Log18_Pic_86.jpg,0.71,-0.29610806703567505,Charrito_Log18_Pic_86.jpg
86,Charrito_Log18_Pic_87.jpg,0.72,-0.15134839713573456,Charrito_Log18_Pic_87.jpg
87,Charrito_Log18_Pic_88.jpg,0.72,-0.0968552976846695,Charrito_Log18_Pic_88.jpg
88,Charrito_Log18_Pic_89.jpg,0.72,-0.12366639077663422,Charrito_Log18_Pic_89.jpg
89,Charrito_Log18_Pic_90.jpg,0.72,-0.21553491055965424,Charrito_Log18_Pic_90.jpg
90,Charrito_Log18_Pic_91.jpg,0.72,-0.1803019642829895,Charrito_Log18_Pic_91.jpg
91,Charrito_Log18_Pic_92.jpg,0.72,-0.22382862865924835,Charrito_Log18_Pic_92.jpg
92,Charrito_Log18_Pic_93.jpg,0.71,-0.2001858353614807,Charrito_Log18_Pic_93.jpg
93,Charrito_Log18_Pic_94.jpg,0.71,-0.10639923065900803,Charrito_Log18_Pic_94.jpg
94,Charrito_Log18_Pic_95.jpg,0.71,-0.08481287956237793,Charrito_Log18_Pic_95.jpg
95,Charrito_Log18_Pic_96.jpg,0.71,-0.1499827355146408,Charrito_Log18_Pic_96.jpg
96,Charrito_Log18_Pic_97.jpg,0.71,-0.22866277396678925,Charrito_Log18_Pic_97.jpg
97,Charrito_Log18_Pic_98.jpg,0.71,-0.20596329867839813,Charrito_Log18_Pic_98.jpg
98,Charrito_Log18_Pic_99.jpg,0.72,-0.0966842994093895,Charrito_Log18_Pic_99.jpg
99,Charrito_Log18_Pic_100.jpg,0.72,-0.009049784392118454,Charrito_Log18_Pic_100.jpg
100,Charrito_Log18_Pic_101.jpg,0.72,-0.03829936310648918,Charrito_Log18_Pic_101.jpg
101,Charrito_Log18_Pic_102.jpg,0.72,-0.0419660247862339,Charrito_Log18_Pic_102.jpg
102,Charrito_Log18_Pic_103.jpg,0.72,-0.11274957656860352,Charrito_Log18_Pic_103.jpg
103,Charrito_Log18_Pic_104.jpg,0.72,-0.1131555363535881,Charrito_Log18_Pic_104.jpg
104,Charrito_Log18_Pic_105.jpg,0.72,-0.1373063325881958,Charrito_Log18_Pic_105.jpg
105,Charrito_Log18_Pic_106.jpg,0.72,-0.15141995251178741,Charrito_Log18_Pic_106.jpg
106,Charrito_Log18_Pic_107.jpg,0.71,-0.2127688080072403,Charrito_Log18_Pic_107.jpg
107,Charrito_Log18_Pic_108.jpg,0.71,-0.2192002385854721,Charrito_Log18_Pic_108.jpg
108,Charrito_Log18_Pic_109.jpg,0.71,-0.2527688443660736,Charrito_Log18_Pic_109.jpg
109,Charrito_Log18_Pic_110.jpg,0.71,-0.13615652918815613,Charrito_Log18_Pic_110.jpg
110,Charrito_Log18_Pic_111.jpg,0.72,-0.04056878760457039,Charrito_Log18_Pic_111.jpg
111,Charrito_Log18_Pic_112.jpg,0.72,-0.01137263048440218,Charrito_Log18_Pic_112.jpg
112,Charrito_Log18_Pic_113.jpg,0.72,0.01518334448337555,Charrito_Log18_Pic_113.jpg
113,Charrito_Log18_Pic_114.jpg,0.72,0.040650494396686554,Charrito_Log18_Pic_114.jpg
114,Charrito_Log18_Pic_115.jpg,0.73,0.08781123161315918,Charrito_Log18_Pic_115.jpg
115,Charrito_Log18_Pic_116.jpg,0.74,0.14988350868225098,Charrito_Log18_Pic_116.jpg
116,Charrito_Log18_Pic_117.jpg,0.74,0.08794642239809036,Charrito_Log18_Pic_117.jpg
117,Charrito_Log18_Pic_118.jpg,0.74,0.07604137808084488,Charrito_Log18_Pic_118.jpg
118,Charrito_Log18_Pic_119.jpg,0.73,0.03904786333441734,Charrito_Log18_Pic_119.jpg
119,Charrito_Log18_Pic_120.jpg,0.73,-0.006098618730902672,Charrito_Log18_Pic_120.jpg
120,Charrito_Log18_Pic_121.jpg,0.73,-0.04697591811418533,Charrito_Log18_Pic_121.jpg
121,Charrito_Log18_Pic_122.jpg,0.73,-0.09767390042543411,Charrito_Log18_Pic_122.jpg
122,Charrito_Log18_Pic_123.jpg,0.72,-0.1613728106021881,Charrito_Log18_Pic_123.jpg
123,Charrito_Log18_Pic_124.jpg,0.72,-0.23843257129192352,Charrito_Log18_Pic_124.jpg
124,Charrito_Log18_Pic_125.jpg,0.71,-0.24639509618282318,Charrito_Log18_Pic_125.jpg
125,Charrito_Log18_Pic_126.jpg,0.71,-0.23114845156669617,Charrito_Log18_Pic_126.jpg
126,Charrito_Log18_Pic_127.jpg,0.72,-0.17434000968933105,Charrito_Log18_Pic_127.jpg
127,Charrito_Log18_Pic_128.jpg,0.72,-0.12506355345249176,Charrito_Log18_Pic_128.jpg
128,Charrito_Log18_Pic_129.jpg,0.71,-0.18057027459144592,Charrito_Log18_Pic_129.jpg
129,Charrito_Log18_Pic_130.jpg,0.71,-0.14773181080818176,Charrito_Log18_Pic_130.jpg
130,Charrito_Log18_Pic_131.jpg,0.71,-0.10645803064107895,Charrito_Log18_Pic_131.jpg
131,Charrito_Log18_Pic_132.jpg,0.72,-0.145318403840065,Charrito_Log18_Pic_132.jpg
132,Charrito_Log18_Pic_133.jpg,0.72,-0.08175753802061081,Charrito_Log18_Pic_133.jpg
133,Charrito_Log18_Pic_134.jpg,0.72,-0.06620001792907715,Charrito_Log18_Pic_134.jpg
134,Charrito_Log18_Pic_135.jpg,0.72,-0.05506933107972145,Charrito_Log18_Pic_135.jpg
135,Charrito_Log18_Pic_136.jpg,0.72,-0.04216534644365311,Charrito_Log18_Pic_136.jpg
136,Charrito_Log18_Pic_137.jpg,0.72,-0.04291745647788048,Charrito_Log18_Pic_137.jpg
137,Charrito_Log18_Pic_138.jpg,0.72,-0.024460088461637497,Charrito_Log18_Pic_138.jpg
138,Charrito_Log18_Pic_139.jpg,0.72,-0.025549929589033127,Charrito_Log18_Pic_139.jpg
139,Charrito_Log18_Pic_140.jpg,0.72,-0.0023651784285902977,Charrito_Log18_Pic_140.jpg
140,Charrito_Log18_Pic_141.jpg,0.73,-0.05097527801990509,Charrito_Log18_Pic_141.jpg
141,Charrito_Log18_Pic_142.jpg,0.73,0.0038204111624509096,Charrito_Log18_Pic_142.jpg
142,Charrito_Log18_Pic_143.jpg,0.73,-0.023072322830557823,Charrito_Log18_Pic_143.jpg
143,Charrito_Log18_Pic_144.jpg,0.73,0.031410034745931625,Charrito_Log18_Pic_144.jpg
144,Charrito_Log18_Pic_145.jpg,0.73,0.04019403085112572,Charrito_Log18_Pic_145.jpg
145,Charrito_Log18_Pic_146.jpg,0.73,0.04050764814019203,Charrito_Log18_Pic_146.jpg
146,Charrito_Log18_Pic_147.jpg,0.72,0.0445978008210659,Charrito_Log18_Pic_147.jpg
147,Charrito_Log18_Pic_148.jpg,0.72,0.045393574982881546,Charrito_Log18_Pic_148.jpg
148,Charrito_Log18_Pic_149.jpg,0.73,0.06666536629199982,Charrito_Log18_Pic_149.jpg
149,Charrito_Log18_Pic_150.jpg,0.73,0.08050913363695145,Charrito_Log18_Pic_150.jpg
150,Charrito_Log18_Pic_151.jpg,0.73,0.07124988734722137,Charrito_Log18_Pic_151.jpg
151,Charrito_Log18_Pic_152.jpg,0.73,0.03609883785247803,Charrito_Log18_Pic_152.jpg
152,Charrito_Log18_Pic_153.jpg,0.73,-0.055802926421165466,Charrito_Log18_Pic_153.jpg
153,Charrito_Log18_Pic_154.jpg,0.72,-0.06530772894620895,Charrito_Log18_Pic_154.jpg
154,Charrito_Log18_Pic_155.jpg,0.72,-0.11517331749200821,Charrito_Log18_Pic_155.jpg
155,Charrito_Log18_Pic_156.jpg,0.72,-0.09447450935840607,Charrito_Log18_Pic_156.jpg
156,Charrito_Log18_Pic_157.jpg,0.71,-0.08497823774814606,Charrito_Log18_Pic_157.jpg
157,Charrito_Log18_Pic_158.jpg,0.71,-0.14070402085781097,Charrito_Log18_Pic_158.jpg
158,Charrito_Log18_Pic_159.jpg,0.72,-0.008391535840928555,Charrito_Log18_Pic_159.jpg
159,Charrito_Log18_Pic_160.jpg,0.72,0.04995691031217575,Charrito_Log18_Pic_160.jpg
160,Charrito_Log18_Pic_161.jpg,0.73,0.06549243628978729,Charrito_Log18_Pic_161.jpg
161,Charrito_Log18_Pic_162.jpg,0.73,0.05312664806842804,Charrito_Log18_Pic_162.jpg
162,Charrito_Log18_Pic_163.jpg,0.73,0.07029629498720169,Charrito_Log18_Pic_163.jpg
163,Charrito_Log18_Pic_164.jpg,0.73,0.07301987707614899,Charrito_Log18_Pic_164.jpg
164,Charrito_Log18_Pic_165.jpg,0.73,0.0926532968878746,Charrito_Log18_Pic_165.jpg
165,Charrito_Log18_Pic_166.jpg,0.73,0.054822735488414764,Charrito_Log18_Pic_166.jpg
166,Charrito_Log18_Pic_167.jpg,0.73,0.0708293467760086,Charrito_Log18_Pic_167.jpg
167,Charrito_Log18_Pic_168.jpg,0.73,0.05686385929584503,Charrito_Log18_Pic_168.jpg
168,Charrito_Log18_Pic_169.jpg,0.73,0.036300692707300186,Charrito_Log18_Pic_169.jpg
169,Charrito_Log18_Pic_170.jpg,0.72,-0.005092800594866276,Charrito_Log18_Pic_170.jpg
170,Charrito_Log18_Pic_171.jpg,0.72,-0.02875949814915657,Charrito_Log18_Pic_171.jpg
171,Charrito_Log18_Pic_172.jpg,0.72,-0.022065283730626106,Charrito_Log18_Pic_172.jpg
172,Charrito_Log18_Pic_173.jpg,0.72,-0.05148068070411682,Charrito_Log18_Pic_173.jpg
173,Charrito_Log18_Pic_174.jpg,0.72,-0.12043183296918869,Charrito_Log18_Pic_174.jpg
174,Charrito_Log18_Pic_175.jpg,0.72,-0.027674265205860138,Charrito_Log18_Pic_175.jpg
175,Charrito_Log18_Pic_176.jpg,0.72,-0.02184385433793068,Charrito_Log18_Pic_176.jpg
176,Charrito_Log18_Pic_177.jpg,0.72,0.010951871052384377,Charrito_Log18_Pic_177.jpg
177,Charrito_Log18_Pic_178.jpg,0.72,0.037942707538604736,Charrito_Log18_Pic_178.jpg
178,Charrito_Log18_Pic_179.jpg,0.73,0.0416024774312973,Charrito_Log18_Pic_179.jpg
179,Charrito_Log18_Pic_180.jpg,0.73,0.05662498250603676,Charrito_Log18_Pic_180.jpg
180,Charrito_Log18_Pic_181.jpg,0.73,0.0019545427057892084,Charrito_Log18_Pic_181.jpg
181,Charrito_Log18_Pic_182.jpg,0.73,-0.011110072024166584,Charrito_Log18_Pic_182.jpg
182,Charrito_Log18_Pic_183.jpg,0.73,-0.02399435080587864,Charrito_Log18_Pic_183.jpg
183,Charrito_Log18_Pic_184.jpg,0.73,-0.025502538308501244,Charrito_Log18_Pic_184.jpg
184,Charrito_Log18_Pic_185.jpg,0.73,-0.10369890928268433,Charrito_Log18_Pic_185.jpg
185,Charrito_Log18_Pic_186.jpg,0.73,-0.12023887038230896,Charrito_Log18_Pic_186.jpg
186,Charrito_Log18_Pic_187.jpg,0.73,-0.017817070707678795,Charrito_Log18_Pic_187.jpg
187,Charrito_Log18_Pic_188.jpg,0.73,-0.13530586659908295,Charrito_Log18_Pic_188.jpg
188,Charrito_Log18_Pic_189.jpg,0.72,-0.22262389957904816,Charrito_Log18_Pic_189.jpg
189,Charrito_Log18_Pic_190.jpg,0.72,-0.18804413080215454,Charrito_Log18_Pic_190.jpg
190,Charrito_Log18_Pic_191.jpg,0.72,-0.016236158087849617,Charrito_Log18_Pic_191.jpg
191,Charrito_Log18_Pic_192.jpg,0.72,-0.015493076294660568,Charrito_Log18_Pic_192.jpg
192,Charrito_Log18_Pic_193.jpg,0.73,0.0053148409351706505,Charrito_Log18_Pic_193.jpg
193,Charrito_Log18_Pic_194.jpg,0.73,0.025242304429411888,Charrito_Log18_Pic_194.jpg
194,Charrito_Log18_Pic_195.jpg,0.73,0.03254132345318794,Charrito_Log18_Pic_195.jpg
195,Charrito_Log18_Pic_196.jpg,0.73,0.05862564221024513,Charrito_Log18_Pic_196.jpg
196,Charrito_Log18_Pic_197.jpg,0.73,0.04389631748199463,Charrito_Log18_Pic_197.jpg
197,Charrito_Log18_Pic_198.jpg,0.74,0.011685450561344624,Charrito_Log18_Pic_198.jpg
198,Charrito_Log18_Pic_199.jpg,0.74,0.008657698519527912,Charrito_Log18_Pic_199.jpg
199,Charrito_Log18_Pic_200.jpg,0.74,-0.010907279327511787,Charrito_Log18_Pic_200.jpg
200,Charrito_Log18_Pic_201.jpg,0.74,0.0111802713945508,Charrito_Log18_Pic_201.jpg
201,Charrito_Log18_Pic_202.jpg,0.74,0.0014704216737300158,Charrito_Log18_Pic_202.jpg
202,Charrito_Log18_Pic_203.jpg,0.74,-0.009329816326498985,Charrito_Log18_Pic_203.jpg
203,Charrito_Log18_Pic_204.jpg,0.73,-0.004781383089721203,Charrito_Log18_Pic_204.jpg
