,Camera,Steering,Predicted,PicUsed
204,Charrito_Log18_Pic_205.jpg,0.73,0.004161780700087547,Charrito_Log18_Pic_205.jpg
205,Charrito_Log18_Pic_206.jpg,0.73,0.006509234197437763,Charrito_Log18_Pic_206.jpg
206,Charrito_Log18_Pic_207.jpg,0.73,0.016914186999201775,Charrito_Log18_Pic_207.jpg
207,Charrito_Log18_Pic_208.jpg,0.73,0.007168130949139595,Charrito_Log18_Pic_208.jpg
208,Charrito_Log18_Pic_209.jpg,0.73,-0.005482382141053677,Charrito_Log18_Pic_209.jpg
209,Charrito_Log18_Pic_210.jpg,0.73,-0.007362700998783112,Charrito_Log18_Pic_210.jpg
210,Charrito_Log18_Pic_211.jpg,0.73,-0.021405966952443123,Charrito_Log18_Pic_211.jpg
211,Charrito_Log18_Pic_212.jpg,0.72,-0.005778064951300621,Charrito_Log18_Pic_212.jpg
212,Charrito_Log18_Pic_213.jpg,0.72,0.0009016464464366436,Charrito_Log18_Pic_213.jpg
213,Charrito_Log18_Pic_214.jpg,0.72,-0.007489761337637901,Charrito_Log18_Pic_214.jpg
214,Charrito_Log18_Pic_215.jpg,0.72,0.020389806479215622,Charrito_Log18_Pic_215.jpg
215,Charrito_Log18_Pic_216.jpg,0.72,0.0030618279706686735,Charrito_Log18_Pic_216.jpg
216,Charrito_Log18_Pic_217.jpg,0.72,-0.027473799884319305,Charrito_Log18_Pic_217.jpg
217,Charrito_Log18_Pic_218.jpg,0.72,-0.047032903879880905,Charrito_Log18_Pic_218.jpg
218,Charrito_Log18_Pic_219.jpg,0.72,-0.05379040166735649,Charrito_Log18_Pic_219.jpg
219,Charrito_Log18_Pic_220.jpg,0.72,-0.06364338845014572,Charrito_Log18_Pic_220.jpg
220,Charrito_Log18_Pic_221.jpg,0.72,-0.027011899277567863,Charrito_Log18_Pic_221.jpg
221,Charrito_Log18_Pic_222.jpg,0.72,-0.021946027874946594,Charrito_Log18_Pic_222.jpg
222,Charrito_Log18_Pic_223.jpg,0.72,-0.0023348722606897354,Charrito_Log18_Pic_223.jpg
223,Charrito_Log18_Pic_224.jpg,0.72,-0.003900043200701475,Charrito_Log18_Pic_224.jpg
224,Charrito_Log18_Pic_225.jpg,0.72,-0.04675936698913574,Charrito_Log18_Pic_225.jpg
225,Charrito_Log18_Pic_226.jpg,0.72,-0.12311890721321106,Charrito_Log18_Pic_226.jpg
226,Charrito_Log18_Pic_227.jpg,0.72,-0.09655482321977615,Charrito_Log18_Pic_227.jpg
227,Charrito_Log18_Pic_228.jpg,0.72,-0.0039774710312485695,Charrito_Log18_Pic_228.jpg
228,Charrito_Log18_Pic_229.jpg,0.72,-0.01735055446624756,Charrito_Log18_Pic_229.jpg
229,Charrito_Log18_Pic_230.jpg,0.73,-0.018305426463484764,Charrito_Log18_Pic_230.jpg
230,Charrito_Log18_Pic_231.jpg,0.73,0.0027041591238230467,Charrito_Log18_Pic_231.jpg
231,Charrito_Log18_Pic_232.jpg,0.73,-0.014264082536101341,Charrito_Log18_Pic_232.jpg
232,Charrito_Log18_Pic_233.jpg,0.73,-0.0015423772856593132,Charrito_Log18_Pic_233.jpg
233,Charrito_Log18_Pic_234.jpg,0.73,-0.022760000079870224,Charrito_Log18_Pic_234.jpg
234,Charrito_Log18_Pic_235.jpg,0.73,-0.02888071909546852,Charrito_Log18_Pic_235.jpg
235,Charrito_Log18_Pic_236.jpg,0.73,-0.04066784307360649,Charrito_Log18_Pic_236.jpg
236,Charrito_Log18_Pic_237.jpg,0.73,-0.07208970934152603,Charrito_Log18_Pic_237.jpg
237,Charrito_Log18_Pic_238.jpg,0.73,-0.01801869086921215,Charrito_Log18_Pic_238.jpg
238,Charrito_Log18_Pic_239.jpg,0.73,-0.04025794938206673,Charrito_Log18_Pic_239.jpg
239,Charrito_Log18_Pic_240.jpg,0.73,0.007093943655490875,Charrito_Log18_Pic_240.jpg
240,Charrito_Log18_Pic_241.jpg,0.73,-0.0003082052571699023,Charrito_Log18_Pic_241.jpg
241,Charrito_Log18_Pic_242.jpg,0.73,-0.015849189832806587,Charrito_Log18_Pic_242.jpg
242,Charrito_Log18_Pic_243.jpg,0.73,-0.04035116732120514,Charrito_Log18_Pic_243.jpg
243,Charrito_Log18_Pic_244.jpg,0.73,0.02516830712556839,Charrito_Log18_Pic_244.jpg
244,Charrito_Log18_Pic_245.jpg,0.73,-0.007804550230503082,Charrito_Log18_Pic_245.jpg
245,Charrito_Log18_Pic_246.jpg,0.73,-0.01477971114218235,Charrito_Log18_Pic_246.jpg
246,Charrito_Log18_Pic_247.jpg,0.72,-0.03669266402721405,Charrito_Log18_Pic_247.jpg
247,Charrito_Log18_Pic_248.jpg,0.72,-0.030109668150544167,Charrito_Log18_Pic_248.jpg
248,Charrito_Log18_Pic_249.jpg,0.72,-0.049050573259592056,Charrito_Log18_Pic_249.jpg
249,Charrito_Log18_Pic_250.jpg,0.72,-0.02523651532828808,Charrito_Log18_Pic_250.jpg
250,Charrito_Log18_Pic_251.jpg,0.72,-0.13904878497123718,Charrito_Log18_Pic_251.jpg
251,Charrito_Log18_Pic_252.jpg,0.72,-0.28081509470939636,Charrito_Log18_Pic_252.jpg
252,Charrito_Log18_Pic_253.jpg,0.72,-0.31126919388771057,Charrito_Log18_Pic_253.jpg
253,Charrito_Log18_Pic_254.jpg,0.73,-0.018766088411211967,Charrito_Log18_Pic_254.jpg
254,Charrito_Log18_Pic_255.jpg,0.73,0.01734425500035286,Charrito_Log18_Pic_255.jpg
255,Charrito_Log18_Pic_256.jpg,0.73,0.02375572733581066,Charrito_Log18_Pic_256.jpg
256,Charrito_Log18_Pic_257.jpg,0.73,0.011602764017879963,Charrito_Log18_Pic_257.jpg
257,Charrito_Log18_Pic_258.jpg,0.73,0.011398562230169773,Charrito_Log18_Pic_258.jpg
258,Charrito_Log18_Pic_259.jpg,0.73,0.05918608233332634,Charrito_Log18_Pic_259.jpg
259,Charrito_Log18_Pic_260.jpg,0.73,0.037034083157777786,Charrito_Log18_Pic_260.jpg
260,Charrito_Log18_Pic_261.jpg,0.73,0.014706019312143326,Charrito_Log18_Pic_261.jpg
261,Charrito_Log18_Pic_262.jpg,0.73,-0.021534353494644165,Charrito_Log18_Pic_262.jpg
262,Charrito_Log18_Pic_263.jpg,0.72,-0.015183388255536556,Charrito_Log18_Pic_263.jpg
263,Charrito_Log18_Pic_264.jpg,0.72,-0.09010743349790573,Charrito_Log18_Pic_264.jpg
264,Charrito_Log18_Pic_265.jpg,0.72,-0.0652233362197876,Charrito_Log18_Pic_265.jpg
265,Charrito_Log18_Pic_266.jpg,0.72,-0.035017989575862885,Charrito_Log18_Pic_266.jpg
266,Charrito_Log18_Pic_267.jpg,0.72,-0.025148630142211914,Charrito_Log18_Pic_267.jpg
267,Charrito_Log18_Pic_268.jpg,0.72,0.011233682744204998,Charrito_Log18_Pic_268.jpg
268,Charrito_Log18_Pic_269.jpg,0.72,-0.00642747338861227,Charrito_Log18_Pic_269.jpg
269,Charrito_Log18_Pic_270.jpg,0.72,0.018609952181577682,Charrito_Log18_Pic_270.jpg
270,Charrito_Log18_Pic_271.jpg,0.73,0.04303668811917305,Charrito_Log18_Pic_271.jpg
271,Charrito_Log18_Pic_272.jpg,0.73,0.060835350304841995,Charrito_Log18_Pic_272.jpg
272,Charrito_Log18_Pic_273.jpg,0.73,0.05515352636575699,Charrito_Log18_Pic_273.jpg
273,Charrito_Log18_Pic_274.jpg,0.73,0.08375664800405502,Charrito_Log18_Pic_274.jpg
274,Charrito_Log18_Pic_275.jpg,0.73,0.0754217579960823,Charrito_Log18_Pic_275.jpg
275,Charrito_Log18_Pic_276.jpg,0.73,0.08533302694559097,Charrito_Log18_Pic_276.jpg
276,Charrito_Log18_Pic_277.jpg,0.74,0.10810063034296036,Charrito_Log18_Pic_277.jpg
277,Charrito_Log18_Pic_278.jpg,0.74,0.10301102697849274,Charrito_Log18_Pic_278.jpg
278,Charrito_Log18_Pic_279.jpg,0.74,0.059488072991371155,Charrito_Log18_Pic_279.jpg
279,Charrito_Log18_Pic_280.jpg,0.73,0.005427316762506962,Charrito_Log18_Pic_280.jpg
280,Charrito_Log18_Pic_281.jpg,0.73,-0.07778902351856232,Charrito_Log18_Pic_281.jpg
281,Charrito_Log18_Pic_282.jpg,0.73,-0.1451789289712906,Charrito_Log18_Pic_282.jpg
282,Charrito_Log18_Pic_283.jpg,0.72,-0.16707901656627655,Charrito_Log18_Pic_283.jpg
283,Charrito_Log18_Pic_284.jpg,0.72,-0.16360047459602356,Charrito_Log18_Pic_284.jpg
284,Charrito_Log18_Pic_285.jpg,0.72,-0.16451925039291382,Charrito_Log18_Pic_285.jpg
285,Charrito_Log18_Pic_286.jpg,0.71,-0.11871611326932907,Charrito_Log18_Pic_286.jpg
286,Charrito_Log18_Pic_287.jpg,0.71,-0.12524527311325073,Charrito_Log18_Pic_287.jpg
287,Charrito_Log18_Pic_288.jpg,0.71,-0.1142752394080162,Charrito_Log18_Pic_288.jpg
288,Charrito_Log18_Pic_289.jpg,0.72,-0.1393841952085495,Charrito_Log18_Pic_289.jpg
289,Charrito_Log18_Pic_290.jpg,0.72,-0.017626646906137466,Charrito_Log18_Pic_290.jpg
290,Charrito_Log18_Pic_291.jpg,0.72,-0.01575976051390171,Charrito_Log18_Pic_291.jpg
291,Charrito_Log18_Pic_292.jpg,0.72,0.007969156838953495,Charrito_Log18_Pic_292.jpg
292,Charrito_Log18_Pic_293.jpg,0.72,0.0007123267278075218,Charrito_Log18_Pic_293.jpg
293,Charrito_Log18_Pic_294.jpg,0.72,-0.027136413380503654,Charrito_Log18_Pic_294.jpg
294,Charrito_Log18_Pic_295.jpg,0.73,-0.02752271667122841,Charrito_Log18_Pic_295.jpg
295,Charrito_Log18_Pic_296.jpg,0.73,-0.02425343170762062,Charrito_Log18_Pic_296.jpg
296,Charrito_Log18_Pic_297.jpg,0.73,-0.048813920468091965,Charrito_Log18_Pic_297.jpg
297,Charrito_Log18_Pic_298.jpg,0.73,-0.08696030080318451,Charrito_Log18_Pic_298.jpg
298,Charrito_Log18_Pic_299.jpg,0.73,-0.23063106834888458,Charrito_Log18_Pic_299.jpg
299,Charrito_Log18_Pic_300.jpg,0.72,-0.24189738929271698,Charrito_Log18_Pic_300.jpg
300,Charrito_Log18_Pic_301.jpg,0.71,-0.22548925876617432,Charrito_Log18_Pic_301.jpg
301,Charrito_Log18_Pic_302.jpg,0.71,-0.30501511693000793,Charrito_Log18_Pic_302.jpg
302,Charrito_Log18_Pic_303.jpg,0.71,-0.3344462811946869,Charrito_Log18_Pic_303.jpg
303,Charrito_Log18_Pic_304.jpg,0.72,-0.20290103554725647,Charrito_Log18_Pic_304.jpg
304,Charrito_Log18_Pic_305.jpg,0.72,-0.11967159807682037,Charrito_Log18_Pic_305.jpg
305,Charrito_Log18_Pic_306.jpg,0.72,-0.1017700806260109,Charrito_Log18_Pic_306.jpg
306,Charrito_Log18_Pic_307.jpg,0.72,-0.12231700122356415,Charrito_Log18_Pic_307.jpg
307,Charrito_Log18_Pic_308.jpg,0.72,-0.13739626109600067,Charrito_Log18_Pic_308.jpg
308,Charrito_Log18_Pic_309.jpg,0.72,-0.19278264045715332,Charrito_Log18_Pic_309.jpg
309,Charrito_Log18_Pic_310.jpg,0.71,-0.20242592692375183,Charrito_Log18_Pic_310.jpg
310,Charrito_Log18_Pic_311.jpg,0.71,-0.21025194227695465,Charrito_Log18_Pic_311.jpg
311,Charrito_Log18_Pic_312.jpg,0.71,-0.14747343957424164,Charrito_Log18_Pic_312.jpg
312,Charrito_Log18_Pic_313.jpg,0.72,-0.14391610026359558,Charrito_Log18_Pic_313.jpg
313,Charrito_Log18_Pic_314.jpg,0.72,-0.033229827880859375,Charrito_Log18_Pic_314.jpg
314,Charrito_Log18_Pic_315.jpg,0.72,-0.12687459588050842,Charrito_Log18_Pic_315.jpg
315,Charrito_Log18_Pic_316.jpg,0.72,-0.19602975249290466,Charrito_Log18_Pic_316.jpg
316,Charrito_Log18_Pic_317.jpg,0.71,-0.17896811664104462,Charrito_Log18_Pic_317.jpg
317,Charrito_Log18_Pic_318.jpg,0.72,-0.13548454642295837,Charrito_Log18_Pic_318.jpg
318,Charrito_Log18_Pic_319.jpg,0.72,-0.033158790320158005,Charrito_Log18_Pic_319.jpg
319,Charrito_Log18_Pic_320.jpg,0.73,0.04843771085143089,Charrito_Log18_Pic_320.jpg
320,Charrito_Log18_Pic_321.jpg,0.73,0.060682881623506546,Charrito_Log18_Pic_321.jpg
321,Charrito_Log18_Pic_322.jpg,0.74,0.030481860041618347,Charrito_Log18_Pic_322.jpg
322,Charrito_Log18_Pic_323.jpg,0.74,0.13970819115638733,Charrito_Log18_Pic_323.jpg
323,Charrito_Log18_Pic_324.jpg,0.73,0.016817307099699974,Charrito_Log18_Pic_324.jpg
324,Charrito_Log18_Pic_325.jpg,0.73,-0.0022648286540061235,Charrito_Log18_Pic_325.jpg
325,Charrito_Log18_Pic_326.jpg,0.72,0.04642711579799652,Charrito_Log18_Pic_326.jpg
326,Charrito_Log18_Pic_327.jpg,0.72,-0.020000116899609566,Charrito_Log18_Pic_327.jpg
327,Charrito_Log18_Pic_328.jpg,0.71,-0.12640036642551422,Charrito_Log18_Pic_328.jpg
328,Charrito_Log18_Pic_329.jpg,0.71,-0.0040293289348483086,Charrito_Log18_Pic_329.jpg
329,Charrito_Log18_Pic_330.jpg,0.72,-0.28641241788864136,Charrito_Log18_Pic_330.jpg
330,Charrito_Log18_Pic_331.jpg,0.73,-0.06125394254922867,Charrito_Log18_Pic_331.jpg
331,Charrito_Log18_Pic_332.jpg,0.73,-0.01624145917594433,Charrito_Log18_Pic_332.jpg
332,Charrito_Log18_Pic_333.jpg,0.73,0.01129172183573246,Charrito_Log18_Pic_333.jpg
333,Charrito_Log18_Pic_334.jpg,0.73,0.007075798697769642,Charrito_Log18_Pic_334.jpg
334,Charrito_Log18_Pic_335.jpg,0.73,0.008707123808562756,Charrito_Log18_Pic_335.jpg
335,Charrito_Log18_Pic_336.jpg,0.74,0.0076596615836024284,Charrito_Log18_Pic_336.jpg
336,Charrito_Log18_Pic_337.jpg,0.74,-0.011791483499109745,Charrito_Log18_Pic_337.jpg
337,Charrito_Log18_Pic_338.jpg,0.74,0.02817739173769951,Charrito_Log18_Pic_338.jpg
338,Charrito_Log18_Pic_339.jpg,0.73,0.0211116224527359,Charrito_Log18_Pic_339.jpg
339,Charrito_Log18_Pic_340.jpg,0.73,-0.0017304018838331103,Charrito_Log18_Pic_340.jpg
340,Charrito_Log18_Pic_341.jpg,0.72,-0.01542649045586586,Charrito_Log18_Pic_341.jpg
341,Charrito_Log18_Pic_342.jpg,0.72,-0.04046154394745827,Charrito_Log18_Pic_342.jpg
342,Charrito_Log18_Pic_343.jpg,0.72,-0.014923565089702606,Charrito_Log18_Pic_343.jpg
343,Charrito_Log18_Pic_344.jpg,0.72,-0.2547288239002228,Charrito_Log18_Pic_344.jpg
344,Charrito_Log18_Pic_345.jpg,0.71,-0.281812846660614,Charrito_Log18_Pic_345.jpg
345,Charrito_Log18_Pic_346.jpg,0.71,-0.24410797655582428,Charrito_Log18_Pic_346.jpg
346,Charrito_Log18_Pic_347.jpg,0.72,-0.17003722488880157,Charrito_Log18_Pic_347.jpg
347,Charrito_Log18_Pic_348.jpg,0.72,-0.11036033183336258,Charrito_Log18_Pic_348.jpg
348,Charrito_Log18_Pic_349.jpg,0.72,-0.09801557660102844,Charrito_Log18_Pic_349.jpg
349,Charrito_Log18_Pic_350.jpg,0.72,-0.024323908612132072,Charrito_Log18_Pic_350.jpg
350,Charrito_Log18_Pic_351.jpg,0.73,0.0008127659093588591,Charrito_Log18_Pic_351.jpg
351,Charrito_Log18_Pic_352.jpg,0.73,0.02813570201396942,Charrito_Log18_Pic_352.jpg
352,Charrito_Log18_Pic_353.jpg,0.73,-0.028826016932725906,Charrito_Log18_Pic_353.jpg
353,Charrito_Log18_Pic_354.jpg,0.73,-0.04583974555134773,Charrito_Log18_Pic_354.jpg
354,Charrito_Log18_Pic_355.jpg,0.73,-0.015451259911060333,Charrito_Log18_Pic_355.jpg
355,Charrito_Log18_Pic_356.jpg,0.73,-0.051670707762241364,Charrito_Log18_Pic_356.jpg
356,Charrito_Log18_Pic_357.jpg,0.73,-0.03759688511490822,Charrito_Log18_Pic_357.jpg
357,Charrito_Log18_Pic_358.jpg,0.73,-0.045700255781412125,Charrito_Log18_Pic_358.jpg
358,Charrito_Log18_Pic_359.jpg,0.73,-0.058948006480932236,Charrito_Log18_Pic_359.jpg
359,Charrito_Log18_Pic_360.jpg,0.73,-0.02334861271083355,Charrito_Log18_Pic_360.jpg
360,Charrito_Log18_Pic_361.jpg,0.72,-0.06710914522409439,Charrito_Log18_Pic_361.jpg
361,Charrito_Log18_Pic_362.jpg,0.72,-0.05208572372794151,Charrito_Log18_Pic_362.jpg
362,Charrito_Log18_Pic_363.jpg,0.73,-0.038191057741642,Charrito_Log18_Pic_363.jpg
363,Charrito_Log18_Pic_364.jpg,0.73,-0.04260493814945221,Charrito_Log18_Pic_364.jpg
364,Charrito_Log18_Pic_365.jpg,0.73,-0.10838375240564346,Charrito_Log18_Pic_365.jpg
365,Charrito_Log18_Pic_366.jpg,0.73,-0.06567004323005676,Charrito_Log18_Pic_366.jpg
366,Charrito_Log18_Pic_367.jpg,0.73,-0.038166143000125885,Charrito_Log18_Pic_367.jpg
367,Charrito_Log18_Pic_368.jpg,0.73,0.055082935839891434,Charrito_Log18_Pic_368.jpg
368,Charrito_Log18_Pic_369.jpg,0.73,-0.00713192205876112,Charrito_Log18_Pic_369.jpg
369,Charrito_Log18_Pic_370.jpg,0.73,0.04890766739845276,Charrito_Log18_Pic_370.jpg
370,Charrito_Log18_Pic_371.jpg,0.73,0.001770953880622983,Charrito_Log18_Pic_371.jpg
371,Charrito_Log18_Pic_372.jpg,0.73,0.05690322816371918,Charrito_Log18_Pic_372.jpg
372,Charrito_Log18_Pic_373.jpg,0.73,0.0003215938340872526,Charrito_Log18_Pic_373.jpg
373,Charrito_Log18_Pic_374.jpg,0.72,-0.050220899283885956,Charrito_Log18_Pic_374.jpg
374,Charrito_Log18_Pic_375.jpg,0.72,-0.13611651957035065,Charrito_Log18_Pic_375.jpg
375,Charrito_Log18_Pic_376.jpg,0.72,0.0012170376721769571,Charrito_Log18_Pic_376.jpg
376,Charrito_Log18_Pic_377.jpg,0.72,-0.04357586055994034,Charrito_Log18_Pic_377.jpg
377,Charrito_Log18_Pic_378.jpg,0.72,-0.12343630939722061,Charrito_Log18_Pic_378.jpg
378,Charrito_Log18_Pic_379.jpg,0.72,-0.040463101118803024,Charrito_Log18_Pic_379.jpg
379,Charrito_Log18_Pic_380.jpg,0.73,-0.002270726952701807,Charrito_Log18_Pic_380.jpg
380,Charrito_Log18_Pic_381.jpg,0.73,0.04271401837468147,Charrito_Log18_Pic_381.jpg
381,Charrito_Log18_Pic_382.jpg,0.73,0.0552222803235054,Charrito_Log18_Pic_382.jpg
382,Charrito_Log18_Pic_383.jpg,0.73,-0.02408624440431595,Charrito_Log18_Pic_383.jpg
383,Charrito_Log18_Pic_384.jpg,0.73,-0.06749434769153595,Charrito_Log18_Pic_384.jpg
384,Charrito_Log18_Pic_385.jpg,0.73,-0.07746083289384842,Charrito_Log18_Pic_385.jpg
385,Charrito_Log18_Pic_386.jpg,0.72,-0.051813021302223206,Charrito_Log18_Pic_386.jpg
386,Charrito_Log18_Pic_387.jpg,0.72,-0.12654708325862885,Charrito_Log18_Pic_387.jpg
387,Charrito_Log18_Pic_388.jpg,0.73,-0.061288997530937195,Charrito_Log18_Pic_388.jpg
388,Charrito_Log18_Pic_389.jpg,0.73,0.010496944189071655,Charrito_Log18_Pic_389.jpg
389,Charrito_Log18_Pic_390.jpg,0.74,0.02439793385565281,Charrito_Log18_Pic_390.jpg
390,Charrito_Log18_Pic_391.jpg,0.74,0.012597469612956047,Charrito_Log18_Pic_391.jpg
391,Charrito_Log18_Pic_392.jpg,0.73,-0.007341408170759678,Charrito_Log18_Pic_392.jpg
392,Charrito_Log18_Pic_393.jpg,0.73,-0.09246845543384552,Charrito_Log18_Pic_393.jpg
393,Charrito_Log18_Pic_394.jpg,0.72,-0.21254710853099823,Charrito_Log18_Pic_394.jpg
394,Charrito_Log18_Pic_395.jpg,0.72,-0.27786415815353394,Charrito_Log18_Pic_395.jpg
395,Charrito_Log18_Pic_396.jpg,0.72,-0.2641591429710388,Charrito_Log18_Pic_396.jpg
396,Charrito_Log18_Pic_397.jpg,0.72,-0.19689343869686127,Charrito_Log18_Pic_397.jpg
397,Charrito_Log18_Pic_398.jpg,0.72,-0.21158160269260406,Charrito_Log18_Pic_398.jpg
398,Charrito_Log18_Pic_399.jpg,0.72,-0.1361905336380005,Charrito_Log18_Pic_399.jpg
399,Charrito_Log18_Pic_400.jpg,0.72,-0.25017470121383667,Charrito_Log18_Pic_400.jpg
400,Charrito_Log18_Pic_401.jpg,0.72,-0.2907780110836029,Charrito_Log18_Pic_401.jpg
401,Charrito_Log18_Pic_402.jpg,0.72,-0.17569926381111145,Charrito_Log18_Pic_402.jpg
402,Charrito_Log18_Pic_403.jpg,0.72,-0.12193961441516876,Charrito_Log18_Pic_403.jpg
403,Charrito_Log18_Pic_404.jpg,0.72,-0.09492693841457367,Charrito_Log18_Pic_404.jpg
404,Charrito_Log18_Pic_405.jpg,0.72,-0.07460671663284302,Charrito_Log18_Pic_405.jpg
