,Camera,Steering,Predicted,PicUsed
405,Charrito_Log18_Pic_406.jpg,0.72,-0.07053874433040619,Charrito_Log18_Pic_406.jpg
406,Charrito_Log18_Pic_407.jpg,0.72,-0.19856931269168854,Charrito_Log18_Pic_407.jpg
407,Charrito_Log18_Pic_408.jpg,0.72,-0.13900408148765564,Charrito_Log18_Pic_408.jpg
408,Charrito_Log18_Pic_409.jpg,0.72,-0.14732962846755981,Charrito_Log18_Pic_409.jpg
409,Charrito_Log18_Pic_410.jpg,0.72,-0.15586350858211517,Charrito_Log18_Pic_410.jpg
410,Charrito_Log18_Pic_411.jpg,0.73,-0.23464448750019073,Charrito_Log18_Pic_411.jpg
411,Charrito_Log18_Pic_412.jpg,0.73,-0.030662549659609795,Charrito_Log18_Pic_412.jpg
412,Charrito_Log18_Pic_413.jpg,0.73,-0.0011651410022750497,Charrito_Log18_Pic_413.jpg
413,Charrito_Log18_Pic_414.jpg,0.73,-0.02166931889951229,Charrito_Log18_Pic_414.jpg
414,Charrito_Log18_Pic_415.jpg,0.73,-0.02079211175441742,Charrito_Log18_Pic_415.jpg
415,Charrito_Log18_Pic_416.jpg,0.73,-0.024532170966267586,Charrito_Log18_Pic_416.jpg
416,Charrito_Log18_Pic_417.jpg,0.73,-0.03475541993975639,Charrito_Log18_Pic_417.jpg
417,Charrito_Log18_Pic_418.jpg,0.73,-0.0269868616014719,Charrito_Log18_Pic_418.jpg
418,Charrito_Log18_Pic_419.jpg,0.73,-0.07566376775503159,Charrito_Log18_Pic_419.jpg
419,Charrito_Log18_Pic_420.jpg,0.72,-0.15149694681167603,Charrito_Log18_Pic_420.jpg
420,Charrito_Log18_Pic_421.jpg,0.72,-0.1505914330482483,Charrito_Log18_Pic_421.jpg
421,Charrito_Log18_Pic_422.jpg,0.72,-0.1076679527759552,Charrito_Log18_Pic_422.jpg
422,Charrito_Log18_Pic_423.jpg,0.72,-0.04883613437414169,Charrito_Log18_Pic_423.jpg
423,Charrito_Log18_Pic_424.jpg,0.72,-0.07603704184293747,Charrito_Log18_Pic_424.jpg
424,Charrito_Log18_Pic_425.jpg,0.72,-0.061598051339387894,Charrito_Log18_Pic_425.jpg
425,Charrito_Log18_Pic_426.jpg,0.72,0.013091115280985832,Charrito_Log18_Pic_426.jpg
426,Charrito_Log18_Pic_427.jpg,0.73,0.049590740352869034,Charrito_Log18_Pic_427.jpg
427,Charrito_Log18_Pic_428.jpg,0.73,0.025160811841487885,Charrito_Log18_Pic_428.jpg
428,Charrito_Log18_Pic_429.jpg,0.73,0.02895004115998745,Charrito_Log18_Pic_429.jpg
429,Charrito_Log18_Pic_430.jpg,0.73,0.06229950860142708,Charrito_Log18_Pic_430.jpg
430,Charrito_Log18_Pic_431.jpg,0.73,0.08831772208213806,Charrito_Log18_Pic_431.jpg
431,Charrito_Log18_Pic_432.jpg,0.73,0.014929771423339844,Charrito_Log18_Pic_432.jpg
432,Charrito_Log18_Pic_433.jpg,0.72,-0.031181979924440384,Charrito_Log18_Pic_433.jpg
433,Charrito_Log18_Pic_434.jpg,0.72,-0.06476306915283203,Charrito_Log18_Pic_434.jpg
434,Charrito_Log18_Pic_435.jpg,0.72,-0.11438412964344025,Charrito_Log18_Pic_435.jpg
435,Charrito_Log18_Pic_436.jpg,0.72,-0.12662920355796814,Charrito_Log18_Pic_436.jpg
436,Charrito_Log18_Pic_437.jpg,0.72,-0.09252556413412094,Charrito_Log18_Pic_437.jpg
437,Charrito_Log18_Pic_438.jpg,0.72,-0.05416141450405121,Charrito_Log18_Pic_438.jpg
438,Charrito_Log18_Pic_439.jpg,0.73,-0.035993337631225586,Charrito_Log18_Pic_439.jpg
439,Charrito_Log18_Pic_440.jpg,0.73,-0.04455007240176201,Charrito_Log18_Pic_440.jpg
440,Charrito_Log18_Pic_441.jpg,0.73,-0.020911913365125656,Charrito_Log18_Pic_441.jpg
441,Charrito_Log18_Pic_442.jpg,0.73,-0.03889051824808121,Charrito_Log18_Pic_442.jpg
442,Charrito_Log18_Pic_443.jpg,0.72,-0.06701444834470749,Charrito_Log18_Pic_443.jpg
443,Charrito_Log18_Pic_444.jpg,0.72,-0.05861537903547287,Charrito_Log18_Pic_444.jpg
444,Charrito_Log18_Pic_445.jpg,0.72,-0.06617475301027298,Charrito_Log18_Pic_445.jpg
445,Charrito_Log18_Pic_446.jpg,0.72,0.025278283283114433,Charrito_Log18_Pic_446.jpg
446,Charrito_Log18_Pic_447.jpg,0.72,-0.019732842221856117,Charrito_Log18_Pic_447.jpg
447,Charrito_Log18_Pic_448.jpg,0.72,0.019533619284629822,Charrito_Log18_Pic_448.jpg
448,Charrito_Log18_Pic_449.jpg,0.73,0.031009037047624588,Charrito_Log18_Pic_449.jpg
449,Charrito_Log18_Pic_450.jpg,0.73,-0.023509908467531204,Charrito_Log18_Pic_450.jpg
450,Charrito_Log18_Pic_451.jpg,0.73,-0.001666663447394967,Charrito_Log18_Pic_451.jpg
451,Charrito_Log18_Pic_452.jpg,0.73,-0.09300164133310318,Charrito_Log18_Pic_452.jpg
452,Charrito_Log18_Pic_453.jpg,0.73,0.03902505710721016,Charrito_Log18_Pic_453.jpg
453,Charrito_Log18_Pic_454.jpg,0.73,0.033034324645996094,Charrito_Log18_Pic_454.jpg
454,Charrito_Log18_Pic_455.jpg,0.73,0.015438960865139961,Charrito_Log18_Pic_455.jpg
455,Charrito_Log18_Pic_456.jpg,0.73,0.011379463598132133,Charrito_Log18_Pic_456.jpg
456,Charrito_Log18_Pic_457.jpg,0.74,0.012111292220652103,Charrito_Log18_Pic_457.jpg
457,Charrito_Log18_Pic_458.jpg,0.74,-0.010673225857317448,Charrito_Log18_Pic_458.jpg
458,Charrito_Log18_Pic_459.jpg,0.73,0.013388298451900482,Charrito_Log18_Pic_459.jpg
459,Charrito_Log18_Pic_460.jpg,0.73,-0.018502116203308105,Charrito_Log18_Pic_460.jpg
460,Charrito_Log18_Pic_461.jpg,0.73,-0.03341943398118019,Charrito_Log18_Pic_461.jpg
461,Charrito_Log18_Pic_462.jpg,0.73,-0.04976573586463928,Charrito_Log18_Pic_462.jpg
462,Charrito_Log18_Pic_463.jpg,0.73,-0.1093585416674614,Charrito_Log18_Pic_463.jpg
463,Charrito_Log18_Pic_464.jpg,0.72,-0.10666488856077194,Charrito_Log18_Pic_464.jpg
464,Charrito_Log18_Pic_465.jpg,0.72,-0.14552564918994904,Charrito_Log18_Pic_465.jpg
465,Charrito_Log18_Pic_466.jpg,0.72,-0.05750146135687828,Charrito_Log18_Pic_466.jpg
466,Charrito_Log18_Pic_467.jpg,0.72,-0.02799791842699051,Charrito_Log18_Pic_467.jpg
467,Charrito_Log18_Pic_468.jpg,0.72,-0.017734264954924583,Charrito_Log18_Pic_468.jpg
468,Charrito_Log18_Pic_469.jpg,0.72,-0.025565188378095627,Charrito_Log18_Pic_469.jpg
469,Charrito_Log18_Pic_470.jpg,0.73,0.03181466832756996,Charrito_Log18_Pic_470.jpg
470,Charrito_Log18_Pic_471.jpg,0.73,0.03836964815855026,Charrito_Log18_Pic_471.jpg
471,Charrito_Log18_Pic_472.jpg,0.73,0.023153861984610558,Charrito_Log18_Pic_472.jpg
472,Charrito_Log18_Pic_473.jpg,0.73,0.030396737158298492,Charrito_Log18_Pic_473.jpg
473,Charrito_Log18_Pic_474.jpg,0.72,-0.01789706014096737,Charrito_Log18_Pic_474.jpg
474,Charrito_Log18_Pic_475.jpg,0.72,-0.0877436175942421,Charrito_Log18_Pic_475.jpg
475,Charrito_Log18_Pic_476.jpg,0.73,-0.08468198776245117,Charrito_Log18_Pic_476.jpg
476,Charrito_Log18_Pic_477.jpg,0.73,-0.11887134611606598,Charrito_Log18_Pic_477.jpg
477,Charrito_Log18_Pic_478.jpg,0.73,-0.2135879099369049,Charrito_Log18_Pic_478.jpg
478,Charrito_Log18_Pic_479.jpg,0.73,-0.24794337153434753,Charrito_Log18_Pic_479.jpg
479,Charrito_Log18_Pic_480.jpg,0.72,-0.2350916564464569,Charrito_Log18_Pic_480.jpg
480,Charrito_Log18_Pic_481.jpg,0.72,-0.2503879964351654,Charrito_Log18_Pic_481.jpg
481,Charrito_Log18_Pic_482.jpg,0.72,-0.23241455852985382,Charrito_Log18_Pic_482.jpg
482,Charrito_Log18_Pic_483.jpg,0.72,-0.16259315609931946,Charrito_Log18_Pic_483.jpg
483,Charrito_Log18_Pic_484.jpg,0.72,-0.1428639441728592,Charrito_Log18_Pic_484.jpg
484,Charrito_Log18_Pic_485.jpg,0.72,-0.09959302842617035,Charrito_Log18_Pic_485.jpg
485,Charrito_Log18_Pic_486.jpg,0.72,-0.04457662254571915,Charrito_Log18_Pic_486.jpg
486,Charrito_Log18_Pic_487.jpg,0.72,-0.013716240413486958,Charrito_Log18_Pic_487.jpg
487,Charrito_Log18_Pic_488.jpg,0.72,-0.011609419248998165,Charrito_Log18_Pic_488.jpg
488,Charrito_Log18_Pic_489.jpg,0.72,-0.05315669625997543,Charrito_Log18_Pic_489.jpg
489,Charrito_Log18_Pic_490.jpg,0.72,-0.0034784639719873667,Charrito_Log18_Pic_490.jpg
490,Charrito_Log18_Pic_491.jpg,0.72,0.00398294348269701,Charrito_Log18_Pic_491.jpg
491,Charrito_Log18_Pic_492.jpg,0.73,0.015259142965078354,Charrito_Log18_Pic_492.jpg
492,Charrito_Log18_Pic_493.jpg,0.73,0.018035918474197388,Charrito_Log18_Pic_493.jpg
493,Charrito_Log18_Pic_494.jpg,0.73,-0.011363115161657333,Charrito_Log18_Pic_494.jpg
494,Charrito_Log18_Pic_495.jpg,0.73,0.04075977951288223,Charrito_Log18_Pic_495.jpg
495,Charrito_Log18_Pic_496.jpg,0.73,0.03421584889292717,Charrito_Log18_Pic_496.jpg
496,Charrito_Log18_Pic_497.jpg,0.72,-0.0003750902833417058,Charrito_Log18_Pic_497.jpg
497,Charrito_Log18_Pic_498.jpg,0.72,-0.023462962359189987,Charrito_Log18_Pic_498.jpg
498,Charrito_Log18_Pic_499.jpg,0.72,0.010799551382660866,Charrito_Log18_Pic_499.jpg
499,Charrito_Log18_Pic_500.jpg,0.72,0.003966445103287697,Charrito_Log18_Pic_500.jpg
500,Charrito_Log18_Pic_501.jpg,0.72,-0.0033924332819879055,Charrito_Log18_Pic_501.jpg
501,Charrito_Log18_Pic_502.jpg,0.73,0.0074233124032616615,Charrito_Log18_Pic_502.jpg
502,Charrito_Log18_Pic_503.jpg,0.73,-0.017014911398291588,Charrito_Log18_Pic_503.jpg
503,Charrito_Log18_Pic_504.jpg,0.73,-0.008774260990321636,Charrito_Log18_Pic_504.jpg
504,Charrito_Log18_Pic_505.jpg,0.74,-0.001577063463628292,Charrito_Log18_Pic_505.jpg
505,Charrito_Log18_Pic_506.jpg,0.74,0.0013085599057376385,Charrito_Log18_Pic_506.jpg
506,Charrito_Log18_Pic_507.jpg,0.73,-0.01814298890531063,Charrito_Log18_Pic_507.jpg
507,Charrito_Log18_Pic_508.jpg,0.73,-0.07711495459079742,Charrito_Log18_Pic_508.jpg
508,Charrito_Log18_Pic_509.jpg,0.72,-0.15293025970458984,Charrito_Log18_Pic_509.jpg
509,Charrito_Log18_Pic_510.jpg,0.72,-0.15464112162590027,Charrito_Log18_Pic_510.jpg
510,Charrito_Log18_Pic_511.jpg,0.71,-0.2011452615261078,Charrito_Log18_Pic_511.jpg
511,Charrito_Log18_Pic_512.jpg,0.72,-0.35321560502052307,Charrito_Log18_Pic_512.jpg
512,Charrito_Log18_Pic_513.jpg,0.72,-0.21880820393562317,Charrito_Log18_Pic_513.jpg
513,Charrito_Log18_Pic_514.jpg,0.72,-0.20701967179775238,Charrito_Log18_Pic_514.jpg
514,Charrito_Log18_Pic_515.jpg,0.72,-0.24396169185638428,Charrito_Log18_Pic_515.jpg
515,Charrito_Log18_Pic_516.jpg,0.72,-0.10050516575574875,Charrito_Log18_Pic_516.jpg
516,Charrito_Log18_Pic_517.jpg,0.72,-0.047295182943344116,Charrito_Log18_Pic_517.jpg
517,Charrito_Log18_Pic_518.jpg,0.72,-0.06967981904745102,Charrito_Log18_Pic_518.jpg
518,Charrito_Log18_Pic_519.jpg,0.72,-0.044998347759246826,Charrito_Log18_Pic_519.jpg
519,Charrito_Log18_Pic_520.jpg,0.72,-0.022938918322324753,Charrito_Log18_Pic_520.jpg
520,Charrito_Log18_Pic_521.jpg,0.72,0.00482232216745615,Charrito_Log18_Pic_521.jpg
521,Charrito_Log18_Pic_522.jpg,0.72,0.025734495371580124,Charrito_Log18_Pic_522.jpg
522,Charrito_Log18_Pic_523.jpg,0.72,0.014926932752132416,Charrito_Log18_Pic_523.jpg
523,Charrito_Log18_Pic_524.jpg,0.73,0.05015157535672188,Charrito_Log18_Pic_524.jpg
524,Charrito_Log18_Pic_525.jpg,0.73,0.025661764666438103,Charrito_Log18_Pic_525.jpg
525,Charrito_Log18_Pic_526.jpg,0.73,0.017460495233535767,Charrito_Log18_Pic_526.jpg
526,Charrito_Log18_Pic_527.jpg,0.73,-0.06483695656061172,Charrito_Log18_Pic_527.jpg
527,Charrito_Log18_Pic_528.jpg,0.73,0.005009138025343418,Charrito_Log18_Pic_528.jpg
528,Charrito_Log18_Pic_529.jpg,0.73,-0.06970013678073883,Charrito_Log18_Pic_529.jpg
529,Charrito_Log18_Pic_530.jpg,0.72,-0.04919787496328354,Charrito_Log18_Pic_530.jpg
530,Charrito_Log18_Pic_531.jpg,0.72,-0.0731145367026329,Charrito_Log18_Pic_531.jpg
531,Charrito_Log18_Pic_532.jpg,0.72,-0.15291516482830048,Charrito_Log18_Pic_532.jpg
532,Charrito_Log18_Pic_533.jpg,0.72,-0.06025407463312149,Charrito_Log18_Pic_533.jpg
533,Charrito_Log18_Pic_534.jpg,0.72,-0.051645804196596146,Charrito_Log18_Pic_534.jpg
534,Charrito_Log18_Pic_535.jpg,0.73,-0.013949866406619549,Charrito_Log18_Pic_535.jpg
535,Charrito_Log18_Pic_536.jpg,0.73,-0.1189885139465332,Charrito_Log18_Pic_536.jpg
536,Charrito_Log18_Pic_537.jpg,0.73,-0.08519724756479263,Charrito_Log18_Pic_537.jpg
537,Charrito_Log18_Pic_538.jpg,0.73,-0.14138540625572205,Charrito_Log18_Pic_538.jpg
538,Charrito_Log18_Pic_539.jpg,0.73,-0.21117275953292847,Charrito_Log18_Pic_539.jpg
539,Charrito_Log18_Pic_540.jpg,0.73,-0.14676500856876373,Charrito_Log18_Pic_540.jpg
540,Charrito_Log18_Pic_541.jpg,0.72,-0.22717376053333282,Charrito_Log18_Pic_541.jpg
541,Charrito_Log18_Pic_542.jpg,0.72,-0.19889529049396515,Charrito_Log18_Pic_542.jpg
542,Charrito_Log18_Pic_543.jpg,0.71,-0.03558976948261261,Charrito_Log18_Pic_543.jpg
543,Charrito_Log18_Pic_544.jpg,0.71,-0.16170674562454224,Charrito_Log18_Pic_544.jpg
544,Charrito_Log18_Pic_545.jpg,0.71,-0.3664633631706238,Charrito_Log18_Pic_545.jpg
545,Charrito_Log18_Pic_546.jpg,0.71,-0.2310863584280014,Charrito_Log18_Pic_546.jpg
546,Charrito_Log18_Pic_547.jpg,0.71,-0.18134953081607819,Charrito_Log18_Pic_547.jpg
547,Charrito_Log18_Pic_548.jpg,0.71,-0.17126746475696564,Charrito_Log18_Pic_548.jpg
548,Charrito_Log18_Pic_549.jpg,0.71,-0.22842848300933838,Charrito_Log18_Pic_549.jpg
549,Charrito_Log18_Pic_550.jpg,0.72,-0.15850621461868286,Charrito_Log18_Pic_550.jpg
550,Charrito_Log18_Pic_551.jpg,0.72,-0.11823098361492157,Charrito_Log18_Pic_551.jpg
551,Charrito_Log18_Pic_552.jpg,0.72,-0.044161248952150345,Charrito_Log18_Pic_552.jpg
552,Charrito_Log18_Pic_553.jpg,0.73,-0.046172916889190674,Charrito_Log18_Pic_553.jpg
553,Charrito_Log18_Pic_554.jpg,0.73,-0.0015794415958225727,Charrito_Log18_Pic_554.jpg
554,Charrito_Log18_Pic_555.jpg,0.73,-0.05721823126077652,Charrito_Log18_Pic_555.jpg
555,Charrito_Log18_Pic_556.jpg,0.73,0.023071588948369026,Charrito_Log18_Pic_556.jpg
556,Charrito_Log18_Pic_557.jpg,0.72,-0.04661789909005165,Charrito_Log18_Pic_557.jpg
557,Charrito_Log18_Pic_558.jpg,0.72,-0.07842965424060822,Charrito_Log18_Pic_558.jpg
558,Charrito_Log18_Pic_559.jpg,0.72,-0.030367380008101463,Charrito_Log18_Pic_559.jpg
559,Charrito_Log18_Pic_560.jpg,0.72,-0.04653831943869591,Charrito_Log18_Pic_560.jpg
560,Charrito_Log18_Pic_561.jpg,0.72,-0.044012054800987244,Charrito_Log18_Pic_561.jpg
561,Charrito_Log18_Pic_562.jpg,0.72,-0.024029884487390518,Charrito_Log18_Pic_562.jpg
562,Charrito_Log18_Pic_563.jpg,0.73,0.022128604352474213,Charrito_Log18_Pic_563.jpg
563,Charrito_Log18_Pic_564.jpg,0.73,0.16701164841651917,Charrito_Log18_Pic_564.jpg
564,Charrito_Log18_Pic_565.jpg,0.73,0.12524622678756714,Charrito_Log18_Pic_565.jpg
565,Charrito_Log18_Pic_566.jpg,0.73,0.0773351788520813,Charrito_Log18_Pic_566.jpg
566,Charrito_Log18_Pic_567.jpg,0.73,0.058028627187013626,Charrito_Log18_Pic_567.jpg
567,Charrito_Log18_Pic_568.jpg,0.73,-0.02675202675163746,Charrito_Log18_Pic_568.jpg
568,Charrito_Log18_Pic_569.jpg,0.73,-0.09782802313566208,Charrito_Log18_Pic_569.jpg
569,Charrito_Log18_Pic_570.jpg,0.73,-0.015912216156721115,Charrito_Log18_Pic_570.jpg
570,Charrito_Log18_Pic_571.jpg,0.72,-0.04706702381372452,Charrito_Log18_Pic_571.jpg
571,Charrito_Log18_Pic_572.jpg,0.72,-0.0778876468539238,Charrito_Log18_Pic_572.jpg
572,Charrito_Log18_Pic_573.jpg,0.72,-0.12497203052043915,Charrito_Log18_Pic_573.jpg
573,Charrito_Log18_Pic_574.jpg,0.72,-0.04331357777118683,Charrito_Log18_Pic_574.jpg
574,Charrito_Log18_Pic_575.jpg,0.72,-0.02106807753443718,Charrito_Log18_Pic_575.jpg
575,Charrito_Log18_Pic_576.jpg,0.73,-0.164495050907135,Charrito_Log18_Pic_576.jpg
576,Charrito_Log18_Pic_577.jpg,0.73,-0.08686106652021408,Charrito_Log18_Pic_577.jpg
577,Charrito_Log18_Pic_578.jpg,0.73,-0.04116009548306465,Charrito_Log18_Pic_578.jpg
578,Charrito_Log18_Pic_579.jpg,0.73,-0.0150840412825346,Charrito_Log18_Pic_579.jpg
579,Charrito_Log18_Pic_580.jpg,0.72,0.01229068636894226,Charrito_Log18_Pic_580.jpg
580,Charrito_Log18_Pic_581.jpg,0.72,-0.030118072405457497,Charrito_Log18_Pic_581.jpg
581,Charrito_Log18_Pic_582.jpg,0.72,-0.0363825187087059,Charrito_Log18_Pic_582.jpg
582,Charrito_Log18_Pic_583.jpg,0.72,-0.08674673736095428,Charrito_Log18_Pic_583.jpg
583,Charrito_Log18_Pic_584.jpg,0.72,-0.08118131756782532,Charrito_Log18_Pic_584.jpg
584,Charrito_Log18_Pic_585.jpg,0.72,-0.03319152072072029,Charrito_Log18_Pic_585.jpg
585,Charrito_Log18_Pic_586.jpg,0.72,-0.04607833921909332,Charrito_Log18_Pic_586.jpg
586,Charrito_Log18_Pic_587.jpg,0.73,-0.02266671508550644,Charrito_Log18_Pic_587.jpg
587,Charrito_Log18_Pic_588.jpg,0.73,-0.037472840398550034,Charrito_Log18_Pic_588.jpg
588,Charrito_Log18_Pic_589.jpg,0.73,-0.01730445586144924,Charrito_Log18_Pic_589.jpg
589,Charrito_Log18_Pic_590.jpg,0.73,-0.0931582897901535,Charrito_Log18_Pic_590.jpg
590,Charrito_Log18_Pic_591.jpg,0.72,-0.13078972697257996,Charrito_Log18_Pic_591.jpg
591,Charrito_Log18_Pic_592.jpg,0.72,-0.15384402871131897,Charrito_Log18_Pic_592.jpg
592,Charrito_Log18_Pic_593.jpg,0.72,-0.13849759101867676,Charrito_Log18_Pic_593.jpg
593,Charrito_Log18_Pic_594.jpg,0.72,-0.1001737043261528,Charrito_Log18_Pic_594.jpg
594,Charrito_Log18_Pic_595.jpg,0.71,-0.14453093707561493,Charrito_Log18_Pic_595.jpg
595,Charrito_Log18_Pic_596.jpg,0.71,-0.17644089460372925,Charrito_Log18_Pic_596.jpg
596,Charrito_Log18_Pic_597.jpg,0.72,-0.16999638080596924,Charrito_Log18_Pic_597.jpg
597,Charrito_Log18_Pic_598.jpg,0.72,-0.10629372298717499,Charrito_Log18_Pic_598.jpg
598,Charrito_Log18_Pic_599.jpg,0.72,-0.1446123868227005,Charrito_Log18_Pic_599.jpg
599,Charrito_Log18_Pic_600.jpg,0.72,-0.17621152102947235,Charrito_Log18_Pic_600.jpg
600,Charrito_Log18_Pic_601.jpg,0.72,-0.14495329558849335,Charrito_Log18_Pic_601.jpg
601,Charrito_Log18_Pic_602.jpg,0.72,0.00017069769091904163,Charrito_Log18_Pic_602.jpg
602,Charrito_Log18_Pic_603.jpg,0.72,-0.027047699317336082,Charrito_Log18_Pic_603.jpg
603,Charrito_Log18_Pic_604.jpg,0.72,-0.04364242032170296,Charrito_Log18_Pic_604.jpg
604,Charrito_Log18_Pic_605.jpg,0.72,-0.0685344710946083,Charrito_Log18_Pic_605.jpg
605,Charrito_Log18_Pic_606.jpg,0.72,-0.06041300669312477,Charrito_Log18_Pic_606.jpg
