,Camera,Steering,Predicted,PicUsed
606,Charrito_Log18_Pic_607.jpg,0.72,-0.09845346212387085,Charrito_Log18_Pic_607.jpg
607,Charrito_Log18_Pic_608.jpg,0.72,-0.11468839645385742,Charrito_Log18_Pic_608.jpg
608,Charrito_Log18_Pic_609.jpg,0.72,-0.16164031624794006,Charrito_Log18_Pic_609.jpg
609,Charrito_Log18_Pic_610.jpg,0.72,-0.13638854026794434,Charrito_Log18_Pic_610.jpg
610,Charrito_Log18_Pic_611.jpg,0.72,-0.10627703368663788,Charrito_Log18_Pic_611.jpg
611,Charrito_Log18_Pic_612.jpg,0.72,-0.12239865213632584,Charrito_Log18_Pic_612.jpg
612,Charrito_Log18_Pic_613.jpg,0.72,-0.10169608145952225,Charrito_Log18_Pic_613.jpg
613,Charrito_Log18_Pic_614.jpg,0.72,-0.10899200290441513,Charrito_Log18_Pic_614.jpg
614,Charrito_Log18_Pic_615.jpg,0.72,-0.12221495807170868,Charrito_Log18_Pic_615.jpg
615,Charrito_Log18_Pic_616.jpg,0.72,-0.1486458033323288,Charrito_Log18_Pic_616.jpg
616,Charrito_Log18_Pic_617.jpg,0.72,-0.12189294397830963,Charrito_Log18_Pic_617.jpg
617,Charrito_Log18_Pic_618.jpg,0.72,-0.11803232878446579,Charrito_Log18_Pic_618.jpg
618,Charrito_Log18_Pic_619.jpg,0.72,-0.1436363011598587,Charrito_Log18_Pic_619.jpg
619,Charrito_Log18_Pic_620.jpg,0.72,-0.1217869222164154,Charrito_Log18_Pic_620.jpg
620,Charrito_Log18_Pic_621.jpg,0.72,-0.10269416868686676,Charrito_Log18_Pic_621.jpg
621,Charrito_Log18_Pic_622.jpg,0.72,-0.0677257850766182,Charrito_Log18_Pic_622.jpg
622,Charrito_Log18_Pic_623.jpg,0.72,-0.0729752853512764,Charrito_Log18_Pic_623.jpg
623,Charrito_Log18_Pic_624.jpg,0.72,-0.03168942779302597,Charrito_Log18_Pic_624.jpg
624,Charrito_Log18_Pic_625.jpg,0.72,-0.02062167599797249,Charrito_Log18_Pic_625.jpg
625,Charrito_Log18_Pic_626.jpg,0.72,-0.04484717175364494,Charrito_Log18_Pic_626.jpg
626,Charrito_Log18_Pic_627.jpg,0.73,-0.026922691613435745,Charrito_Log18_Pic_627.jpg
627,Charrito_Log18_Pic_628.jpg,0.73,-0.009082973934710026,Charrito_Log18_Pic_628.jpg
628,Charrito_Log18_Pic_629.jpg,0.73,-0.007463550195097923,Charrito_Log18_Pic_629.jpg
629,Charrito_Log18_Pic_630.jpg,0.72,-0.06303901225328445,Charrito_Log18_Pic_630.jpg
630,Charrito_Log18_Pic_631.jpg,0.72,-0.09487792104482651,Charrito_Log18_Pic_631.jpg
631,Charrito_Log18_Pic_632.jpg,0.72,-0.07267444580793381,Charrito_Log18_Pic_632.jpg
632,Charrito_Log18_Pic_633.jpg,0.72,-0.04207078367471695,Charrito_Log18_Pic_633.jpg
633,Charrito_Log18_Pic_634.jpg,0.72,-0.02314433827996254,Charrito_Log18_Pic_634.jpg
634,Charrito_Log18_Pic_635.jpg,0.72,-0.011681554839015007,Charrito_Log18_Pic_635.jpg
635,Charrito_Log18_Pic_636.jpg,0.72,-0.007471667602658272,Charrito_Log18_Pic_636.jpg
636,Charrito_Log18_Pic_637.jpg,0.72,0.01303703524172306,Charrito_Log18_Pic_637.jpg
637,Charrito_Log18_Pic_638.jpg,0.72,0.012908078730106354,Charrito_Log18_Pic_638.jpg
638,Charrito_Log18_Pic_639.jpg,0.72,0.022542783990502357,Charrito_Log18_Pic_639.jpg
639,Charrito_Log18_Pic_640.jpg,0.72,0.034595828503370285,Charrito_Log18_Pic_640.jpg
640,Charrito_Log18_Pic_641.jpg,0.73,0.04521935433149338,Charrito_Log18_Pic_641.jpg
641,Charrito_Log18_Pic_642.jpg,0.73,0.04892907664179802,Charrito_Log18_Pic_642.jpg
642,Charrito_Log18_Pic_643.jpg,0.73,0.05212503671646118,Charrito_Log18_Pic_643.jpg
643,Charrito_Log18_Pic_644.jpg,0.73,0.05817142874002457,Charrito_Log18_Pic_644.jpg
644,Charrito_Log18_Pic_645.jpg,0.73,0.057518064975738525,Charrito_Log18_Pic_645.jpg
645,Charrito_Log18_Pic_646.jpg,0.73,0.04993463680148125,Charrito_Log18_Pic_646.jpg
646,Charrito_Log18_Pic_647.jpg,0.72,0.0346747525036335,Charrito_Log18_Pic_647.jpg
647,Charrito_Log18_Pic_648.jpg,0.72,0.021039724349975586,Charrito_Log18_Pic_648.jpg
648,Charrito_Log18_Pic_649.jpg,0.72,0.005321195349097252,Charrito_Log18_Pic_649.jpg
649,Charrito_Log18_Pic_650.jpg,0.73,-0.00830947607755661,Charrito_Log18_Pic_650.jpg
650,Charrito_Log18_Pic_651.jpg,0.73,0.025757037103176117,Charrito_Log18_Pic_651.jpg
651,Charrito_Log18_Pic_652.jpg,0.73,0.03038221225142479,Charrito_Log18_Pic_652.jpg
652,Charrito_Log18_Pic_653.jpg,0.73,0.028573838993906975,Charrito_Log18_Pic_653.jpg
653,Charrito_Log18_Pic_654.jpg,0.73,0.013949887827038765,Charrito_Log18_Pic_654.jpg
654,Charrito_Log18_Pic_655.jpg,0.73,-0.006519393064081669,Charrito_Log18_Pic_655.jpg
655,Charrito_Log18_Pic_656.jpg,0.73,0.0019112576264888048,Charrito_Log18_Pic_656.jpg
656,Charrito_Log18_Pic_657.jpg,0.73,-0.06680584698915482,Charrito_Log18_Pic_657.jpg
657,Charrito_Log18_Pic_658.jpg,0.72,-0.07057146728038788,Charrito_Log18_Pic_658.jpg
658,Charrito_Log18_Pic_659.jpg,0.72,-0.16771841049194336,Charrito_Log18_Pic_659.jpg
659,Charrito_Log18_Pic_660.jpg,0.71,-0.20202741026878357,Charrito_Log18_Pic_660.jpg
660,Charrito_Log18_Pic_661.jpg,0.71,-0.16197457909584045,Charrito_Log18_Pic_661.jpg
661,Charrito_Log18_Pic_662.jpg,0.72,-0.07987111806869507,Charrito_Log18_Pic_662.jpg
662,Charrito_Log18_Pic_663.jpg,0.72,-0.01106704119592905,Charrito_Log18_Pic_663.jpg
663,Charrito_Log18_Pic_664.jpg,0.72,-0.0014083265559747815,Charrito_Log18_Pic_664.jpg
664,Charrito_Log18_Pic_665.jpg,0.72,0.006526137702167034,Charrito_Log18_Pic_665.jpg
665,Charrito_Log18_Pic_666.jpg,0.73,0.03022925555706024,Charrito_Log18_Pic_666.jpg
666,Charrito_Log18_Pic_667.jpg,0.73,0.03567420691251755,Charrito_Log18_Pic_667.jpg
667,Charrito_Log18_Pic_668.jpg,0.73,0.02457595057785511,Charrito_Log18_Pic_668.jpg
668,Charrito_Log18_Pic_669.jpg,0.73,0.02141331508755684,Charrito_Log18_Pic_669.jpg
669,Charrito_Log18_Pic_670.jpg,0.73,-0.0022728610783815384,Charrito_Log18_Pic_670.jpg
670,Charrito_Log18_Pic_671.jpg,0.73,0.0016925004310905933,Charrito_Log18_Pic_671.jpg
671,Charrito_Log18_Pic_672.jpg,0.73,-0.028761837631464005,Charrito_Log18_Pic_672.jpg
672,Charrito_Log18_Pic_673.jpg,0.73,-0.06323777884244919,Charrito_Log18_Pic_673.jpg
673,Charrito_Log18_Pic_674.jpg,0.73,-0.09426261484622955,Charrito_Log18_Pic_674.jpg
674,Charrito_Log18_Pic_675.jpg,0.72,-0.11656344681978226,Charrito_Log18_Pic_675.jpg
675,Charrito_Log18_Pic_676.jpg,0.72,-0.1658586859703064,Charrito_Log18_Pic_676.jpg
676,Charrito_Log18_Pic_677.jpg,0.71,-0.17411556839942932,Charrito_Log18_Pic_677.jpg
677,Charrito_Log18_Pic_678.jpg,0.71,-0.1211799904704094,Charrito_Log18_Pic_678.jpg
678,Charrito_Log18_Pic_679.jpg,0.71,-0.04484626278281212,Charrito_Log18_Pic_679.jpg
679,Charrito_Log18_Pic_680.jpg,0.71,-0.05330225080251694,Charrito_Log18_Pic_680.jpg
680,Charrito_Log18_Pic_681.jpg,0.71,-0.005905528087168932,Charrito_Log18_Pic_681.jpg
681,Charrito_Log18_Pic_682.jpg,0.72,0.014141248539090157,Charrito_Log18_Pic_682.jpg
682,Charrito_Log18_Pic_683.jpg,0.73,0.03087737411260605,Charrito_Log18_Pic_683.jpg
683,Charrito_Log18_Pic_684.jpg,0.73,0.024013077840209007,Charrito_Log18_Pic_684.jpg
684,Charrito_Log18_Pic_685.jpg,0.73,0.021261874586343765,Charrito_Log18_Pic_685.jpg
685,Charrito_Log18_Pic_686.jpg,0.73,0.02924305573105812,Charrito_Log18_Pic_686.jpg
686,Charrito_Log18_Pic_687.jpg,0.73,0.04324483126401901,Charrito_Log18_Pic_687.jpg
687,Charrito_Log18_Pic_688.jpg,0.73,0.027546418830752373,Charrito_Log18_Pic_688.jpg
688,Charrito_Log18_Pic_689.jpg,0.74,0.04057067632675171,Charrito_Log18_Pic_689.jpg
689,Charrito_Log18_Pic_690.jpg,0.74,0.04361262172460556,Charrito_Log18_Pic_690.jpg
690,Charrito_Log18_Pic_691.jpg,0.74,0.003477031597867608,Charrito_Log18_Pic_691.jpg
691,Charrito_Log18_Pic_692.jpg,0.73,-0.04052990302443504,Charrito_Log18_Pic_692.jpg
692,Charrito_Log18_Pic_693.jpg,0.73,-0.2060764878988266,Charrito_Log18_Pic_693.jpg
693,Charrito_Log18_Pic_694.jpg,0.72,-0.18746496737003326,Charrito_Log18_Pic_694.jpg
694,Charrito_Log18_Pic_695.jpg,0.72,-0.2532777786254883,Charrito_Log18_Pic_695.jpg
695,Charrito_Log18_Pic_696.jpg,0.72,-0.2116875946521759,Charrito_Log18_Pic_696.jpg
696,Charrito_Log18_Pic_697.jpg,0.71,-0.2082345336675644,Charrito_Log18_Pic_697.jpg
697,Charrito_Log18_Pic_698.jpg,0.71,-0.22986561059951782,Charrito_Log18_Pic_698.jpg
698,Charrito_Log18_Pic_699.jpg,0.72,-0.08528532832860947,Charrito_Log18_Pic_699.jpg
699,Charrito_Log18_Pic_700.jpg,0.72,-0.021285098046064377,Charrito_Log18_Pic_700.jpg
700,Charrito_Log18_Pic_701.jpg,0.72,-0.0003803645959123969,Charrito_Log18_Pic_701.jpg
701,Charrito_Log18_Pic_702.jpg,0.73,0.07208020240068436,Charrito_Log18_Pic_702.jpg
702,Charrito_Log18_Pic_703.jpg,0.73,0.10961869359016418,Charrito_Log18_Pic_703.jpg
703,Charrito_Log18_Pic_704.jpg,0.73,0.060592252761125565,Charrito_Log18_Pic_704.jpg
704,Charrito_Log18_Pic_705.jpg,0.73,0.0020742493215948343,Charrito_Log18_Pic_705.jpg
705,Charrito_Log18_Pic_706.jpg,0.74,-0.04431655630469322,Charrito_Log18_Pic_706.jpg
706,Charrito_Log18_Pic_707.jpg,0.74,-0.1314876675605774,Charrito_Log18_Pic_707.jpg
707,Charrito_Log18_Pic_708.jpg,0.73,-0.10527212917804718,Charrito_Log18_Pic_708.jpg
708,Charrito_Log18_Pic_709.jpg,0.73,-0.09561020880937576,Charrito_Log18_Pic_709.jpg
709,Charrito_Log18_Pic_710.jpg,0.73,-0.014191427268087864,Charrito_Log18_Pic_710.jpg
710,Charrito_Log18_Pic_711.jpg,0.73,-0.06465461105108261,Charrito_Log18_Pic_711.jpg
711,Charrito_Log18_Pic_712.jpg,0.73,0.028257029131054878,Charrito_Log18_Pic_712.jpg
712,Charrito_Log18_Pic_713.jpg,0.73,-0.03824947029352188,Charrito_Log18_Pic_713.jpg
713,Charrito_Log18_Pic_714.jpg,0.73,0.01311236061155796,Charrito_Log18_Pic_714.jpg
714,Charrito_Log18_Pic_715.jpg,0.73,0.05882823467254639,Charrito_Log18_Pic_715.jpg
715,Charrito_Log18_Pic_716.jpg,0.74,0.03458227217197418,Charrito_Log18_Pic_716.jpg
716,Charrito_Log18_Pic_717.jpg,0.74,0.05837629362940788,Charrito_Log18_Pic_717.jpg
717,Charrito_Log18_Pic_718.jpg,0.74,0.02860177867114544,Charrito_Log18_Pic_718.jpg
718,Charrito_Log18_Pic_719.jpg,0.73,0.016316166147589684,Charrito_Log18_Pic_719.jpg
719,Charrito_Log18_Pic_720.jpg,0.73,0.005248235538601875,Charrito_Log18_Pic_720.jpg
720,Charrito_Log18_Pic_721.jpg,0.73,-0.10328619182109833,Charrito_Log18_Pic_721.jpg
721,Charrito_Log18_Pic_722.jpg,0.73,-0.11001276224851608,Charrito_Log18_Pic_722.jpg
722,Charrito_Log18_Pic_723.jpg,0.72,-0.13249297440052032,Charrito_Log18_Pic_723.jpg
723,Charrito_Log18_Pic_724.jpg,0.72,-0.19632317125797272,Charrito_Log18_Pic_724.jpg
724,Charrito_Log18_Pic_725.jpg,0.72,-0.2660708725452423,Charrito_Log18_Pic_725.jpg
725,Charrito_Log18_Pic_726.jpg,0.71,-0.19885100424289703,Charrito_Log18_Pic_726.jpg
726,Charrito_Log18_Pic_727.jpg,0.71,-0.14399407804012299,Charrito_Log18_Pic_727.jpg
727,Charrito_Log18_Pic_728.jpg,0.72,0.0014785481616854668,Charrito_Log18_Pic_728.jpg
728,Charrito_Log18_Pic_729.jpg,0.73,0.038055844604969025,Charrito_Log18_Pic_729.jpg
729,Charrito_Log18_Pic_730.jpg,0.74,0.10798417776823044,Charrito_Log18_Pic_730.jpg
730,Charrito_Log18_Pic_731.jpg,0.74,0.13875633478164673,Charrito_Log18_Pic_731.jpg
731,Charrito_Log18_Pic_732.jpg,0.74,0.12513042986392975,Charrito_Log18_Pic_732.jpg
732,Charrito_Log18_Pic_733.jpg,0.74,0.040256671607494354,Charrito_Log18_Pic_733.jpg
733,Charrito_Log18_Pic_734.jpg,0.74,0.09680475294589996,Charrito_Log18_Pic_734.jpg
734,Charrito_Log18_Pic_735.jpg,0.74,0.05865230783820152,Charrito_Log18_Pic_735.jpg
735,Charrito_Log18_Pic_736.jpg,0.73,0.028788741677999496,Charrito_Log18_Pic_736.jpg
736,Charrito_Log18_Pic_737.jpg,0.72,-0.0582788847386837,Charrito_Log18_Pic_737.jpg
737,Charrito_Log18_Pic_738.jpg,0.72,-0.04752873629331589,Charrito_Log18_Pic_738.jpg
738,Charrito_Log18_Pic_739.jpg,0.72,-0.053605057299137115,Charrito_Log18_Pic_739.jpg
739,Charrito_Log18_Pic_740.jpg,0.72,-0.03166040778160095,Charrito_Log18_Pic_740.jpg
740,Charrito_Log18_Pic_741.jpg,0.73,-0.02171405218541622,Charrito_Log18_Pic_741.jpg
741,Charrito_Log18_Pic_742.jpg,0.73,0.013074107468128204,Charrito_Log18_Pic_742.jpg
742,Charrito_Log18_Pic_743.jpg,0.72,-0.0018519234145060182,Charrito_Log18_Pic_743.jpg
743,Charrito_Log18_Pic_744.jpg,0.72,-0.04723116010427475,Charrito_Log18_Pic_744.jpg
744,Charrito_Log18_Pic_745.jpg,0.72,-0.036967188119888306,Charrito_Log18_Pic_745.jpg
745,Charrito_Log18_Pic_746.jpg,0.72,-0.019731683656573296,Charrito_Log18_Pic_746.jpg
746,Charrito_Log18_Pic_747.jpg,0.72,-0.013976573012769222,Charrito_Log18_Pic_747.jpg
747,Charrito_Log18_Pic_748.jpg,0.73,-0.06816848367452621,Charrito_Log18_Pic_748.jpg
748,Charrito_Log18_Pic_749.jpg,0.73,-0.02303122729063034,Charrito_Log18_Pic_749.jpg
749,Charrito_Log18_Pic_750.jpg,0.73,-0.02730276621878147,Charrito_Log18_Pic_750.jpg
750,Charrito_Log18_Pic_751.jpg,0.73,-0.07727333158254623,Charrito_Log18_Pic_751.jpg
751,Charrito_Log18_Pic_752.jpg,0.73,-0.07778910547494888,Charrito_Log18_Pic_752.jpg
752,Charrito_Log18_Pic_753.jpg,0.73,-0.042001839727163315,Charrito_Log18_Pic_753.jpg
753,Charrito_Log18_Pic_754.jpg,0.73,-0.03892561420798302,Charrito_Log18_Pic_754.jpg
754,Charrito_Log18_Pic_755.jpg,0.72,-0.017156755551695824,Charrito_Log18_Pic_755.jpg
755,Charrito_Log18_Pic_756.jpg,0.72,-0.05677275359630585,Charrito_Log18_Pic_756.jpg
756,Charrito_Log18_Pic_757.jpg,0.72,-0.08201209455728531,Charrito_Log18_Pic_757.jpg
757,Charrito_Log18_Pic_758.jpg,0.72,-0.0737418606877327,Charrito_Log18_Pic_758.jpg
758,Charrito_Log18_Pic_759.jpg,0.72,-0.03160223364830017,Charrito_Log18_Pic_759.jpg
759,Charrito_Log18_Pic_760.jpg,0.72,-0.037529971450567245,Charrito_Log18_Pic_760.jpg
760,Charrito_Log18_Pic_761.jpg,0.72,-0.07019152492284775,Charrito_Log18_Pic_761.jpg
761,Charrito_Log18_Pic_762.jpg,0.72,-0.1325446516275406,Charrito_Log18_Pic_762.jpg
762,Charrito_Log18_Pic_763.jpg,0.72,-0.07773255556821823,Charrito_Log18_Pic_763.jpg
763,Charrito_Log18_Pic_764.jpg,0.72,-0.10979307442903519,Charrito_Log18_Pic_764.jpg
764,Charrito_Log18_Pic_765.jpg,0.72,-0.08163867890834808,Charrito_Log18_Pic_765.jpg
765,Charrito_Log18_Pic_766.jpg,0.72,-0.11625513434410095,Charrito_Log18_Pic_766.jpg
766,Charrito_Log18_Pic_767.jpg,0.72,-0.21348226070404053,Charrito_Log18_Pic_767.jpg
767,Charrito_Log18_Pic_768.jpg,0.72,-0.09119001030921936,Charrito_Log18_Pic_768.jpg
768,Charrito_Log18_Pic_769.jpg,0.73,-0.22424113750457764,Charrito_Log18_Pic_769.jpg
769,Charrito_Log18_Pic_770.jpg,0.73,-0.16184043884277344,Charrito_Log18_Pic_770.jpg
770,Charrito_Log18_Pic_771.jpg,0.73,-0.17654624581336975,Charrito_Log18_Pic_771.jpg
771,Charrito_Log18_Pic_772.jpg,0.73,-0.11009356379508972,Charrito_Log18_Pic_772.jpg
772,Charrito_Log18_Pic_773.jpg,0.72,-0.14733967185020447,Charrito_Log18_Pic_773.jpg
773,Charrito_Log18_Pic_774.jpg,0.72,-0.053571268916130066,Charrito_Log18_Pic_774.jpg
774,Charrito_Log18_Pic_775.jpg,0.72,-0.01587323285639286,Charrito_Log18_Pic_775.jpg
775,Charrito_Log18_Pic_776.jpg,0.72,-0.061836034059524536,Charrito_Log18_Pic_776.jpg
776,Charrito_Log18_Pic_777.jpg,0.73,-0.053141623735427856,Charrito_Log18_Pic_777.jpg
777,Charrito_Log18_Pic_778.jpg,0.73,0.008686947636306286,Charrito_Log18_Pic_778.jpg
778,Charrito_Log18_Pic_779.jpg,0.73,0.01402861624956131,Charrito_Log18_Pic_779.jpg
779,Charrito_Log18_Pic_780.jpg,0.72,0.013042462058365345,Charrito_Log18_Pic_780.jpg
780,Charrito_Log18_Pic_781.jpg,0.72,-0.02769102342426777,Charrito_Log18_Pic_781.jpg
781,Charrito_Log18_Pic_782.jpg,0.72,-0.00899170059710741,Charrito_Log18_Pic_782.jpg
782,Charrito_Log18_Pic_783.jpg,0.73,-0.04884697124361992,Charrito_Log18_Pic_783.jpg
783,Charrito_Log18_Pic_784.jpg,0.73,-0.04305623471736908,Charrito_Log18_Pic_784.jpg
784,Charrito_Log18_Pic_785.jpg,0.73,-0.07215284556150436,Charrito_Log18_Pic_785.jpg
785,Charrito_Log18_Pic_786.jpg,0.73,-0.07362674176692963,Charrito_Log18_Pic_786.jpg
786,Charrito_Log18_Pic_787.jpg,0.73,-0.1839933693408966,Charrito_Log18_Pic_787.jpg
787,Charrito_Log18_Pic_788.jpg,0.72,-0.28002166748046875,Charrito_Log18_Pic_788.jpg
788,Charrito_Log18_Pic_789.jpg,0.72,-0.17147274315357208,Charrito_Log18_Pic_789.jpg
789,Charrito_Log18_Pic_790.jpg,0.72,-0.24549296498298645,Charrito_Log18_Pic_790.jpg
790,Charrito_Log18_Pic_791.jpg,0.72,-0.2292364090681076,Charrito_Log18_Pic_791.jpg
791,Charrito_Log18_Pic_792.jpg,0.72,-0.22407987713813782,Charrito_Log18_Pic_792.jpg
792,Charrito_Log18_Pic_793.jpg,0.72,-0.2082672417163849,Charrito_Log18_Pic_793.jpg
793,Charrito_Log18_Pic_794.jpg,0.72,-0.1890922486782074,Charrito_Log18_Pic_794.jpg
794,Charrito_Log18_Pic_795.jpg,0.71,-0.24185217916965485,Charrito_Log18_Pic_795.jpg
795,Charrito_Log18_Pic_796.jpg,0.71,-0.15738633275032043,Charrito_Log18_Pic_796.jpg
796,Charrito_Log18_Pic_797.jpg,0.72,-0.1004214882850647,Charrito_Log18_Pic_797.jpg
797,Charrito_Log18_Pic_798.jpg,0.72,0.005568435415625572,Charrito_Log18_Pic_798.jpg
798,Charrito_Log18_Pic_799.jpg,0.73,0.020487627014517784,Charrito_Log18_Pic_799.jpg
799,Charrito_Log18_Pic_800.jpg,0.73,0.04268193617463112,Charrito_Log18_Pic_800.jpg
800,Charrito_Log18_Pic_801.jpg,0.73,0.06099472567439079,Charrito_Log18_Pic_801.jpg
801,Charrito_Log18_Pic_802.jpg,0.74,0.08402173221111298,Charrito_Log18_Pic_802.jpg
802,Charrito_Log18_Pic_803.jpg,0.74,0.0601043663918972,Charrito_Log18_Pic_803.jpg
803,Charrito_Log18_Pic_804.jpg,0.73,0.026716766878962517,Charrito_Log18_Pic_804.jpg
804,Charrito_Log18_Pic_805.jpg,0.73,0.013396115973591805,Charrito_Log18_Pic_805.jpg
805,Charrito_Log18_Pic_806.jpg,0.74,0.005401598289608955,Charrito_Log18_Pic_806.jpg
806,Charrito_Log18_Pic_807.jpg,0.74,0.02731110155582428,Charrito_Log18_Pic_807.jpg
807,Charrito_Log18_Pic_808.jpg,0.75,-0.03994278237223625,Charrito_Log18_Pic_808.jpg
